unload   
------------------------------ CodegenFlatPregen -------------------------------
dblp_acyclic_201_00 skipped, not matching regex
11481668

11481668

11481668

11481668

11481668

run    query ---------------------------------------------------------
11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

 [s] execution: (5 warmups, 10 runs, 0.1184673 min, 0.126858 max, 0.125164 median, 0.968698% relMAD, 0.124314 avg, 0.002528 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000004 max, 0.000001 median, 14.240506% relMAD, 0.000001 avg, 0.000001 sdev)
    --2(0.0039058 min, 0.004205 max, 0.003928 median, 0.371917% relMAD, 0.003950 avg, 0.000086 sdev)
    --3(0.0066473 min, 0.006866 max, 0.006786 median, 0.832121% relMAD, 0.006764 avg, 0.000070 sdev)
    --4(0.0052015 min, 0.026701 max, 0.024781 median, 3.157930% relMAD, 0.020931 avg, 0.007915 sdev)
    --5(0.0058846 min, 0.006266 max, 0.006144 median, 1.988703% relMAD, 0.006084 avg, 0.000123 sdev)
    --6(0.0295134 min, 0.044404 max, 0.030460 median, 2.365513% relMAD, 0.032787 avg, 0.005377 sdev)
    --7(0.0101263 min, 0.010932 max, 0.010604 median, 2.515423% relMAD, 0.010527 avg, 0.000261 sdev)
    --8(0.0427979 min, 0.043920 max, 0.043204 median, 0.623380% relMAD, 0.043250 avg, 0.000324 sdev)
    --9(0.0000143 min, 0.000034 max, 0.000018 median, 7.486236% relMAD, 0.000019 avg, 0.000005 sdev)

queryname: dblp_cyclic_q2_15
warmup query ---------------------------------------------------------
11481668

11481668

11481668

11481668

11481668

run    query ---------------------------------------------------------
11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

11481668

 [s] execution: (5 warmups, 10 runs, 0.1163685 min, 0.123769 max, 0.119810 median, 2.132735% relMAD, 0.119703 avg, 0.002597 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000002 max, 0.000001 median, 14.031485% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0039059 min, 0.004580 max, 0.003991 median, 1.104009% relMAD, 0.004057 avg, 0.000190 sdev)
    --3(0.0065902 min, 0.006909 max, 0.006832 median, 1.127262% relMAD, 0.006789 avg, 0.000095 sdev)
    --4(0.0051916 min, 0.007361 max, 0.005214 median, 0.361223% relMAD, 0.005678 avg, 0.000782 sdev)
    --5(0.0058477 min, 0.006367 max, 0.006135 median, 1.678673% relMAD, 0.006095 avg, 0.000151 sdev)
    --6(0.0384024 min, 0.048143 max, 0.043559 median, 5.368484% relMAD, 0.043071 avg, 0.003117 sdev)
    --7(0.0100459 min, 0.010766 max, 0.010584 median, 0.913521% relMAD, 0.010465 avg, 0.000235 sdev)
    --8(0.0429626 min, 0.044902 max, 0.043390 median, 0.345650% relMAD, 0.043528 avg, 0.000581 sdev)
    --9(0.0000159 min, 0.000026 max, 0.000018 median, 8.480644% relMAD, 0.000019 avg, 0.000003 sdev)

queryname: dblp_cyclic_q2_16
warmup query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

run    query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

 [s] execution: (5 warmups, 10 runs, 0.0259620 min, 0.062872 max, 0.026344 median, 1.407323% relMAD, 0.030241 avg, 0.010908 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000001 median, 5.450581% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0026925 min, 0.004094 max, 0.002737 median, 1.147846% relMAD, 0.002898 avg, 0.000410 sdev)
    --3(0.0055245 min, 0.006035 max, 0.005572 median, 0.852657% relMAD, 0.005673 avg, 0.000171 sdev)
    --4(0.0029459 min, 0.003035 max, 0.003003 median, 0.734400% relMAD, 0.002998 avg, 0.000026 sdev)
    --5(0.0017792 min, 0.001831 max, 0.001808 median, 0.578417% relMAD, 0.001806 avg, 0.000015 sdev)
    --6(0.0025604 min, 0.039422 max, 0.002861 median, 9.789271% relMAD, 0.006391 avg, 0.011012 sdev)
    --7(0.0055282 min, 0.006140 max, 0.005651 median, 1.277191% relMAD, 0.005669 avg, 0.000169 sdev)
    --8(0.0047368 min, 0.004857 max, 0.004779 median, 0.247495% relMAD, 0.004785 avg, 0.000031 sdev)
    --9(0.0000169 min, 0.000029 max, 0.000018 median, 2.610738% relMAD, 0.000019 avg, 0.000003 sdev)

queryname: dblp_cyclic_q2_17
warmup query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

run    query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

 [s] execution: (5 warmups, 10 runs, 0.0269922 min, 0.027613 max, 0.027084 median, 0.161436% relMAD, 0.027166 avg, 0.000198 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000002 max, 0.000002 median, 9.993511% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0027016 min, 0.002769 max, 0.002731 median, 0.940513% relMAD, 0.002725 avg, 0.000022 sdev)
    --3(0.0056092 min, 0.005733 max, 0.005686 median, 0.352966% relMAD, 0.005677 avg, 0.000038 sdev)
    --4(0.0038683 min, 0.004006 max, 0.003935 median, 0.979416% relMAD, 0.003930 avg, 0.000047 sdev)
    --5(0.0017813 min, 0.001824 max, 0.001799 median, 0.500693% relMAD, 0.001798 avg, 0.000013 sdev)
    --6(0.0025426 min, 0.002869 max, 0.002556 median, 0.289128% relMAD, 0.002613 avg, 0.000121 sdev)
    --7(0.0054606 min, 0.005794 max, 0.005619 median, 0.762363% relMAD, 0.005621 avg, 0.000086 sdev)
    --8(0.0047272 min, 0.004830 max, 0.004780 median, 0.712157% relMAD, 0.004781 avg, 0.000033 sdev)
    --9(0.0000176 min, 0.000020 max, 0.000019 median, 2.030047% relMAD, 0.000019 avg, 0.000001 sdev)

queryname: dblp_cyclic_q2_18
warmup query ---------------------------------------------------------
3977755

3977755

3977755

3977755

3977755

run    query ---------------------------------------------------------
3977755

3977755

3977755

3977755

3977755

3977755

3977755

3977755

3977755

3977755

 [s] execution: (5 warmups, 10 runs, 0.5320454 min, 0.565887 max, 0.557515 median, 1.501574% relMAD, 0.551169 avg, 0.011635 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 9.447558% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0021368 min, 0.014414 max, 0.002589 median, 17.468048% relMAD, 0.005396 avg, 0.004625 sdev)
    --3(0.0061806 min, 0.007638 max, 0.007174 median, 4.020270% relMAD, 0.006993 avg, 0.000387 sdev)
    --4(0.0020452 min, 0.007097 max, 0.002207 median, 7.340184% relMAD, 0.003245 avg, 0.001753 sdev)
    --5(0.0255444 min, 0.026238 max, 0.026014 median, 0.862014% relMAD, 0.025910 avg, 0.000277 sdev)
    --6(0.1319190 min, 0.167870 max, 0.159293 median, 5.384525% relMAD, 0.153300 avg, 0.012039 sdev)
    --7(0.0009225 min, 0.001456 max, 0.000972 median, 2.656945% relMAD, 0.001038 avg, 0.000153 sdev)
    --8(0.3454258 min, 0.364657 max, 0.356087 median, 1.438874% relMAD, 0.355267 avg, 0.006072 sdev)
    --9(0.0000167 min, 0.000021 max, 0.000017 median, 4.107624% relMAD, 0.000018 avg, 0.000001 sdev)

queryname: dblp_cyclic_q2_19
warmup query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

run    query ---------------------------------------------------------
1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

1102768

 [s] execution: (5 warmups, 10 runs, 0.0235736 min, 0.026018 max, 0.024043 median, 0.973798% relMAD, 0.024205 avg, 0.000659 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 9.190173% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0020282 min, 0.002687 max, 0.002335 median, 0.602382% relMAD, 0.002352 avg, 0.000155 sdev)
    --3(0.0054201 min, 0.006679 max, 0.005729 median, 0.638818% relMAD, 0.005770 avg, 0.000323 sdev)
    --4(0.0021746 min, 0.002332 max, 0.002214 median, 0.519367% relMAD, 0.002231 avg, 0.000049 sdev)
    --5(0.0026539 min, 0.003132 max, 0.002780 median, 1.972548% relMAD, 0.002794 avg, 0.000129 sdev)
    --6(0.0037193 min, 0.003894 max, 0.003795 median, 1.119590% relMAD, 0.003798 avg, 0.000051 sdev)
    --7(0.0017767 min, 0.001816 max, 0.001807 median, 0.504566% relMAD, 0.001801 avg, 0.000013 sdev)
    --8(0.0053122 min, 0.005573 max, 0.005462 median, 0.915646% relMAD, 0.005439 avg, 0.000068 sdev)
    --9(0.0000175 min, 0.000020 max, 0.000019 median, 3.349849% relMAD, 0.000019 avg, 0.000001 sdev)

queryname: dblp_cyclic_q2_20
warmup query ---------------------------------------------------------
2208424

2208424

2208424

2208424

2208424

run    query ---------------------------------------------------------
2208424

2208424

2208424

2208424

2208424

2208424

2208424

2208424

2208424

2208424

 [s] execution: (5 warmups, 10 runs, 0.0366917 min, 0.037486 max, 0.037254 median, 0.622404% relMAD, 0.037139 avg, 0.000271 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000001 median, 14.747634% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0043904 min, 0.004529 max, 0.004419 median, 0.553663% relMAD, 0.004424 avg, 0.000039 sdev)
    --3(0.0048995 min, 0.005278 max, 0.005186 median, 1.210827% relMAD, 0.005153 avg, 0.000122 sdev)
    --4(0.0052172 min, 0.005387 max, 0.005363 median, 0.444830% relMAD, 0.005331 avg, 0.000053 sdev)
    --5(0.0025784 min, 0.002809 max, 0.002764 median, 0.890746% relMAD, 0.002738 avg, 0.000072 sdev)
    --6(0.0046813 min, 0.004733 max, 0.004697 median, 0.181475% relMAD, 0.004698 avg, 0.000014 sdev)
    --7(0.0048054 min, 0.005190 max, 0.005114 median, 0.609711% relMAD, 0.005044 avg, 0.000136 sdev)
    --8(0.0096120 min, 0.009843 max, 0.009735 median, 0.517159% relMAD, 0.009733 avg, 0.000063 sdev)
    --9(0.0000134 min, 0.000024 max, 0.000015 median, 5.629162% relMAD, 0.000016 avg, 0.000003 sdev)

queryname: dblp_cyclic_q2_21
warmup query ---------------------------------------------------------
4637803

4637803

4637803

4637803

4637803

run    query ---------------------------------------------------------
4637803

4637803

4637803

4637803

4637803

4637803

4637803

4637803

4637803

4637803

 [s] execution: (5 warmups, 10 runs, 0.2561722 min, 0.284856 max, 0.264331 median, 2.805766% relMAD, 0.267799 avg, 0.010540 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000002 max, 0.000001 median, 17.152659% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0013199 min, 0.001583 max, 0.001437 median, 2.006950% relMAD, 0.001434 avg, 0.000065 sdev)
    --3(0.0038800 min, 0.004121 max, 0.004038 median, 1.677136% relMAD, 0.003998 avg, 0.000087 sdev)
    --4(0.0010370 min, 0.008431 max, 0.001151 median, 6.340026% relMAD, 0.002439 avg, 0.002666 sdev)
    --5(0.0017801 min, 0.002031 max, 0.001891 median, 3.654371% relMAD, 0.001887 avg, 0.000076 sdev)
    --6(0.0333690 min, 0.059360 max, 0.042188 median, 18.781481% relMAD, 0.044150 avg, 0.008807 sdev)
    --7(0.0034817 min, 0.003841 max, 0.003673 median, 1.579408% relMAD, 0.003685 avg, 0.000103 sdev)
    --8(0.2037297 min, 0.213156 max, 0.211772 median, 0.591305% relMAD, 0.210185 avg, 0.003085 sdev)
    --9(0.0000139 min, 0.000032 max, 0.000017 median, 18.562909% relMAD, 0.000018 avg, 0.000006 sdev)

queryname: dblp_cyclic_q3_00
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0035287 min, 0.004442 max, 0.004341 median, 2.333479% relMAD, 0.004132 avg, 0.000317 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 6.852248% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0002530 min, 0.000526 max, 0.000308 median, 9.654056% relMAD, 0.000319 avg, 0.000074 sdev)
    --3(0.0001526 min, 0.000245 max, 0.000170 median, 10.140352% relMAD, 0.000185 avg, 0.000030 sdev)
    --4(0.0019974 min, 0.002553 max, 0.002525 median, 1.102704% relMAD, 0.002383 avg, 0.000201 sdev)
    --5(0.0000039 min, 0.000005 max, 0.000004 median, 4.700655% relMAD, 0.000004 avg, 0.000000 sdev)
    --6(0.0008589 min, 0.001155 max, 0.001119 median, 3.154991% relMAD, 0.001050 avg, 0.000111 sdev)
    --7(0.0000051 min, 0.000006 max, 0.000006 median, 6.745893% relMAD, 0.000006 avg, 0.000000 sdev)
    --8(0.0001410 min, 0.000201 max, 0.000186 median, 7.687044% relMAD, 0.000177 avg, 0.000021 sdev)
    --9(0.0000078 min, 0.000009 max, 0.000009 median, 3.332554% relMAD, 0.000008 avg, 0.000000 sdev)

queryname: dblp_cyclic_q9_00
warmup query ---------------------------------------------------------
8

8

8

8

8

run    query ---------------------------------------------------------
8

8

8

8

8

8

8

8

8

8

 [s] execution: (5 warmups, 10 runs, 0.1503720 min, 0.170718 max, 0.169285 median, 0.541454% relMAD, 0.166749 avg, 0.005925 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000001 median, 9.230769% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0021670 min, 0.003046 max, 0.002636 median, 2.578040% relMAD, 0.002603 avg, 0.000212 sdev)
    --3(0.0077818 min, 0.008042 max, 0.007877 median, 0.956543% relMAD, 0.007894 avg, 0.000085 sdev)
    --4(0.0019827 min, 0.002327 max, 0.002072 median, 4.304838% relMAD, 0.002140 avg, 0.000147 sdev)
    --5(0.0077696 min, 0.008273 max, 0.008173 median, 1.226476% relMAD, 0.008098 avg, 0.000152 sdev)
    --6(0.0040272 min, 0.004335 max, 0.004164 median, 1.742488% relMAD, 0.004173 avg, 0.000086 sdev)
    --7(0.0014675 min, 0.001705 max, 0.001602 median, 2.783945% relMAD, 0.001575 avg, 0.000073 sdev)
    --8(0.0037085 min, 0.004082 max, 0.003897 median, 2.038263% relMAD, 0.003885 avg, 0.000096 sdev)
    --9(0.0008920 min, 0.001211 max, 0.001110 median, 4.193337% relMAD, 0.001096 avg, 0.000086 sdev)
    --10(0.1134610 min, 0.133748 max, 0.132837 median, 0.406885% relMAD, 0.130210 avg, 0.006004 sdev)
    --11(0.0000071 min, 0.000010 max, 0.000008 median, 6.794362% relMAD, 0.000008 avg, 0.000001 sdev)
    --12(0.0003909 min, 0.000449 max, 0.000436 median, 3.622582% relMAD, 0.000426 avg, 0.000018 sdev)
    --13(0.0000109 min, 0.000016 max, 0.000013 median, 8.574973% relMAD, 0.000013 avg, 0.000002 sdev)
    --14(0.0025966 min, 0.002742 max, 0.002677 median, 0.850243% relMAD, 0.002671 avg, 0.000040 sdev)
    --15(0.0000049 min, 0.000006 max, 0.000006 median, 11.422075% relMAD, 0.000006 avg, 0.000001 sdev)
    --16(0.0018833 min, 0.001976 max, 0.001936 median, 0.810696% relMAD, 0.001929 avg, 0.000025 sdev)
    --17(0.0000183 min, 0.000027 max, 0.000021 median, 7.913843% relMAD, 0.000021 avg, 0.000002 sdev)

queryname: dblp_cyclic_q9_03
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0213109 min, 0.022329 max, 0.021393 median, 0.311788% relMAD, 0.021520 avg, 0.000297 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000002 max, 0.000002 median, 8.259912% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0024356 min, 0.002784 max, 0.002742 median, 0.856243% relMAD, 0.002690 avg, 0.000123 sdev)
    --3(0.0047864 min, 0.005398 max, 0.005056 median, 4.876487% relMAD, 0.004977 avg, 0.000192 sdev)
    --4(0.0014212 min, 0.001513 max, 0.001456 median, 1.193481% relMAD, 0.001454 avg, 0.000025 sdev)
    --5(0.0005672 min, 0.000587 max, 0.000579 median, 1.192888% relMAD, 0.000578 avg, 0.000007 sdev)
    --6(0.0090036 min, 0.009255 max, 0.009021 median, 0.162884% relMAD, 0.009044 avg, 0.000072 sdev)
    --7(0.0000058 min, 0.000007 max, 0.000007 median, 4.112489% relMAD, 0.000006 avg, 0.000000 sdev)
    --8(0.0001492 min, 0.000161 max, 0.000157 median, 1.987420% relMAD, 0.000156 avg, 0.000004 sdev)
    --9(0.0000025 min, 0.000003 max, 0.000003 median, 5.889015% relMAD, 0.000003 avg, 0.000000 sdev)
    --10(0.0003898 min, 0.000398 max, 0.000397 median, 0.314409% relMAD, 0.000395 avg, 0.000003 sdev)
    --11(0.0000037 min, 0.000005 max, 0.000004 median, 8.427495% relMAD, 0.000004 avg, 0.000000 sdev)
    --12(0.0003411 min, 0.000354 max, 0.000348 median, 1.001413% relMAD, 0.000348 avg, 0.000004 sdev)
    --13(0.0000037 min, 0.000005 max, 0.000004 median, 3.405419% relMAD, 0.000004 avg, 0.000000 sdev)
    --14(0.0003453 min, 0.000354 max, 0.000347 median, 0.440106% relMAD, 0.000348 avg, 0.000003 sdev)
    --15(0.0000040 min, 0.000005 max, 0.000004 median, 4.792107% relMAD, 0.000004 avg, 0.000000 sdev)
    --16(0.0014813 min, 0.001494 max, 0.001490 median, 0.246368% relMAD, 0.001489 avg, 0.000005 sdev)
    --17(0.0000154 min, 0.000017 max, 0.000017 median, 3.255114% relMAD, 0.000016 avg, 0.000001 sdev)

queryname: dblp_cyclic_q9_12
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0216975 min, 0.022384 max, 0.022209 median, 0.787378% relMAD, 0.022116 avg, 0.000204 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000002 max, 0.000002 median, 5.919540% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0022900 min, 0.002765 max, 0.002616 median, 1.027444% relMAD, 0.002570 avg, 0.000146 sdev)
    --3(0.0048211 min, 0.005145 max, 0.005064 median, 1.422988% relMAD, 0.005018 avg, 0.000127 sdev)
    --4(0.0013549 min, 0.001444 max, 0.001383 median, 0.924735% relMAD, 0.001388 avg, 0.000025 sdev)
    --5(0.0005597 min, 0.000589 max, 0.000575 median, 0.576258% relMAD, 0.000574 avg, 0.000007 sdev)
    --6(0.0087886 min, 0.008847 max, 0.008804 median, 0.146102% relMAD, 0.008809 avg, 0.000020 sdev)
    --7(0.0000047 min, 0.000007 max, 0.000006 median, 7.044765% relMAD, 0.000006 avg, 0.000001 sdev)
    --8(0.0003442 min, 0.000358 max, 0.000348 median, 0.736448% relMAD, 0.000349 avg, 0.000004 sdev)
    --9(0.0000039 min, 0.000005 max, 0.000004 median, 5.080606% relMAD, 0.000004 avg, 0.000000 sdev)
    --10(0.0003577 min, 0.000374 max, 0.000364 median, 1.543590% relMAD, 0.000364 avg, 0.000005 sdev)
    --11(0.0000038 min, 0.000005 max, 0.000005 median, 4.432314% relMAD, 0.000004 avg, 0.000000 sdev)
    --12(0.0015972 min, 0.001620 max, 0.001611 median, 0.262467% relMAD, 0.001609 avg, 0.000006 sdev)
    --13(0.0000034 min, 0.000005 max, 0.000004 median, 12.135214% relMAD, 0.000004 avg, 0.000000 sdev)
    --14(0.0003841 min, 0.000397 max, 0.000393 median, 1.445054% relMAD, 0.000390 avg, 0.000005 sdev)
    --15(0.0000033 min, 0.000004 max, 0.000004 median, 9.254840% relMAD, 0.000004 avg, 0.000000 sdev)
    --16(0.0010004 min, 0.001009 max, 0.001005 median, 0.279339% relMAD, 0.001004 avg, 0.000003 sdev)
    --17(0.0000151 min, 0.000022 max, 0.000016 median, 5.244112% relMAD, 0.000017 avg, 0.000002 sdev)

epinions_acyclic_202_00 skipped, not matching regex
epinions_acyclic_202_01 skipped, not matching regex
epinions_acyclic_202_02 skipped, not matching regex
epinions_acyclic_202_03 skipped, not matching regex
epinions_acyclic_202_04 skipped, not matching regex
epinions_acyclic_202_05 skipped, not matching regex
epinions_acyclic_202_06 skipped, not matching regex
epinions_acyclic_202_07 skipped, not matching regex
epinions_acyclic_202_08 skipped, not matching regex
epinions_acyclic_202_09 skipped, not matching regex
epinions_acyclic_202_10 skipped, not matching regex
epinions_acyclic_202_11 skipped, not matching regex
epinions_acyclic_202_12 skipped, not matching regex
epinions_acyclic_202_13 skipped, not matching regex
epinions_acyclic_202_14 skipped, not matching regex
epinions_acyclic_202_15 skipped, not matching regex
epinions_acyclic_202_16 skipped, not matching regex
epinions_acyclic_202_17 skipped, not matching regex
epinions_acyclic_202_18 skipped, not matching regex
epinions_acyclic_202_19 skipped, not matching regex
epinions_acyclic_203_00 skipped, not matching regex
epinions_acyclic_203_01 skipped, not matching regex
epinions_acyclic_203_02 skipped, not matching regex
epinions_acyclic_203_03 skipped, not matching regex
epinions_acyclic_203_04 skipped, not matching regex
epinions_acyclic_203_05 skipped, not matching regex
epinions_acyclic_203_06 skipped, not matching regex
epinions_acyclic_203_07 skipped, not matching regex
epinions_acyclic_203_08 skipped, not matching regex
epinions_acyclic_203_09 skipped, not matching regex
epinions_acyclic_203_10 skipped, not matching regex
epinions_acyclic_203_11 skipped, not matching regex
epinions_acyclic_203_12 skipped, not matching regex
epinions_acyclic_203_13 skipped, not matching regex
epinions_acyclic_203_14 skipped, not matching regex
epinions_acyclic_203_15 skipped, not matching regex
epinions_acyclic_203_16 skipped, not matching regex
epinions_acyclic_203_17 skipped, not matching regex
epinions_acyclic_203_18 skipped, not matching regex
epinions_acyclic_203_19 skipped, not matching regex
epinions_acyclic_204_00 skipped, not matching regex
epinions_acyclic_204_01 skipped, not matching regex
epinions_acyclic_204_02 skipped, not matching regex
epinions_acyclic_204_03 skipped, not matching regex
epinions_acyclic_204_04 skipped, not matching regex
epinions_acyclic_204_05 skipped, not matching regex
epinions_acyclic_204_06 skipped, not matching regex
epinions_acyclic_204_07 skipped, not matching regex
epinions_acyclic_204_08 skipped, not matching regex
epinions_acyclic_204_09 skipped, not matching regex
epinions_acyclic_204_10 skipped, not matching regex
epinions_acyclic_204_11 skipped, not matching regex
epinions_acyclic_204_12 skipped, not matching regex
epinions_acyclic_204_13 skipped, not matching regex
epinions_acyclic_204_14 skipped, not matching regex
epinions_acyclic_204_15 skipped, not matching regex
epinions_acyclic_204_16 skipped, not matching regex
epinions_acyclic_204_17 skipped, not matching regex
epinions_acyclic_204_18 skipped, not matching regex
epinions_acyclic_204_19 skipped, not matching regex
epinions_acyclic_205_00 skipped, not matching regex
epinions_acyclic_205_01 skipped, not matching regex
epinions_acyclic_205_02 skipped, not matching regex
epinions_acyclic_205_03 skipped, not matching regex
epinions_acyclic_205_04 skipped, not matching regex
epinions_acyclic_205_05 skipped, not matching regex
epinions_acyclic_205_06 skipped, not matching regex
epinions_acyclic_205_07 skipped, not matching regex
epinions_acyclic_205_08 skipped, not matching regex
epinions_acyclic_205_09 skipped, not matching regex
epinions_acyclic_205_10 skipped, not matching regex
epinions_acyclic_205_11 skipped, not matching regex
epinions_acyclic_205_12 skipped, not matching regex
epinions_acyclic_205_13 skipped, not matching regex
epinions_acyclic_205_14 skipped, not matching regex
epinions_acyclic_205_15 skipped, not matching regex
epinions_acyclic_205_16 skipped, not matching regex
epinions_acyclic_205_17 skipped, not matching regex
epinions_acyclic_205_18 skipped, not matching regex
epinions_acyclic_205_19 skipped, not matching regex
epinions_acyclic_208_00 skipped, not matching regex
epinions_acyclic_208_01 skipped, not matching regex
epinions_acyclic_208_02 skipped, not matching regex
epinions_acyclic_208_03 skipped, not matching regex
epinions_acyclic_208_04 skipped, not matching regex
epinions_acyclic_208_05 skipped, not matching regex
epinions_acyclic_208_06 skipped, not matching regex
epinions_acyclic_208_07 skipped, not matching regex
epinions_acyclic_208_08 skipped, not matching regex
epinions_acyclic_208_09 skipped, not matching regex
epinions_acyclic_208_10 skipped, not matching regex
epinions_acyclic_208_11 skipped, not matching regex
epinions_acyclic_208_12 skipped, not matching regex
epinions_acyclic_208_13 skipped, not matching regex
epinions_acyclic_208_14 skipped, not matching regex
epinions_acyclic_208_15 skipped, not matching regex
epinions_acyclic_208_16 skipped, not matching regex
epinions_acyclic_208_17 skipped, not matching regex
epinions_acyclic_208_18 skipped, not matching regex
epinions_acyclic_208_19 skipped, not matching regex
epinions_acyclic_209_00 skipped, not matching regex
epinions_acyclic_209_01 skipped, not matching regex
epinions_acyclic_209_02 skipped, not matching regex
epinions_acyclic_209_03 skipped, not matching regex
epinions_acyclic_209_04 skipped, not matching regex
epinions_acyclic_209_05 skipped, not matching regex
epinions_acyclic_209_06 skipped, not matching regex
epinions_acyclic_209_07 skipped, not matching regex
epinions_acyclic_209_08 skipped, not matching regex
epinions_acyclic_209_09 skipped, not matching regex
epinions_acyclic_209_10 skipped, not matching regex
epinions_acyclic_209_11 skipped, not matching regex
epinions_acyclic_209_12 skipped, not matching regex
epinions_acyclic_209_13 skipped, not matching regex
epinions_acyclic_209_14 skipped, not matching regex
epinions_acyclic_209_15 skipped, not matching regex
epinions_acyclic_209_16 skipped, not matching regex
epinions_acyclic_209_17 skipped, not matching regex
epinions_acyclic_209_18 skipped, not matching regex
epinions_acyclic_209_19 skipped, not matching regex
epinions_acyclic_210_00 skipped, not matching regex
epinions_acyclic_210_01 skipped, not matching regex
epinions_acyclic_210_02 skipped, not matching regex
epinions_acyclic_210_03 skipped, not matching regex
epinions_acyclic_210_04 skipped, not matching regex
epinions_acyclic_210_05 skipped, not matching regex
epinions_acyclic_210_06 skipped, not matching regex
epinions_acyclic_210_07 skipped, not matching regex
epinions_acyclic_210_08 skipped, not matching regex
epinions_acyclic_210_09 skipped, not matching regex
