unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --2(0.0000684 min, 0.000074 max, 0.000069 median, 0.929695% relMAD, 0.000070 avg, 0.000002 sdev)
    --3(0.0000820 min, 0.000082 max, 0.000082 median, 0.132676% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0011625 min, 0.001208 max, 0.001179 median, 0.603426% relMAD, 0.001182 avg, 0.000014 sdev)
    --5(0.0001338 min, 0.000138 max, 0.000135 median, 0.299439% relMAD, 0.000135 avg, 0.000001 sdev)
    --6(0.0003069 min, 0.000317 max, 0.000313 median, 0.822612% relMAD, 0.000313 avg, 0.000003 sdev)
    --7(0.0000005 min, 0.000001 max, 0.000000 median, 4.858300% relMAD, 0.000001 avg, 0.000000 sdev)
    --8(0.0001181 min, 0.000122 max, 0.000122 median, 0.416434% relMAD, 0.000121 avg, 0.000001 sdev)
    --9(0.0000008 min, 0.000001 max, 0.000001 median, 5.504587% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002012 min, 0.000206 max, 0.000202 median, 0.147970% relMAD, 0.000202 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_17
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025724 min, 0.002603 max, 0.002596 median, 0.301946% relMAD, 0.002591 avg, 0.000010 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 3.217158% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000736 min, 0.000078 max, 0.000075 median, 0.819376% relMAD, 0.000075 avg, 0.000001 sdev)
    --3(0.0000808 min, 0.000085 max, 0.000081 median, 0.158060% relMAD, 0.000081 avg, 0.000001 sdev)
    --4(0.0008920 min, 0.000923 max, 0.000917 median, 0.470833% relMAD, 0.000911 avg, 0.000010 sdev)
    --5(0.0000404 min, 0.000043 max, 0.000041 median, 0.461832% relMAD, 0.000041 avg, 0.000001 sdev)
    --6(0.0008587 min, 0.000887 max, 0.000872 median, 0.615322% relMAD, 0.000872 avg, 0.000008 sdev)
    --7(0.0000751 min, 0.000079 max, 0.000076 median, 0.521831% relMAD, 0.000076 avg, 0.000001 sdev)
    --8(0.0003126 min, 0.000320 max, 0.000315 median, 0.301523% relMAD, 0.000315 avg, 0.000002 sdev)
    --9(0.0000015 min, 0.000002 max, 0.000002 median, 3.257329% relMAD, 0.000002 avg, 0.000000 sdev)
    --10(0.0002137 min, 0.000219 max, 0.000218 median, 0.378232% relMAD, 0.000217 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_18
warmup query ---------------------------------------------------------
4

4

4

4

4

run    query ---------------------------------------------------------
4

4

4

4

4

4

4

4

4

4

 [s] execution: (5 warmups, 10 runs, 0.0020801 min, 0.002113 max, 0.002089 median, 0.368061% relMAD, 0.002091 avg, 0.000011 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 4.166667% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000675 min, 0.000069 max, 0.000068 median, 0.762233% relMAD, 0.000068 avg, 0.000000 sdev)
    --3(0.0000809 min, 0.000085 max, 0.000081 median, 0.169142% relMAD, 0.000081 avg, 0.000001 sdev)
    --4(0.0011279 min, 0.001150 max, 0.001134 median, 0.217844% relMAD, 0.001138 avg, 0.000008 sdev)
    --5(0.0001333 min, 0.000137 max, 0.000134 median, 0.285586% relMAD, 0.000134 avg, 0.000001 sdev)
    --6(0.0003099 min, 0.000321 max, 0.000315 median, 0.889319% relMAD, 0.000314 avg, 0.000003 sdev)
    --7(0.0000005 min, 0.000001 max, 0.000001 median, 13.157895% relMAD, 0.000001 avg, 0.000000 sdev)
    --8(0.0001427 min, 0.000151 max, 0.000146 median, 1.842571% relMAD, 0.000146 avg, 0.000003 sdev)
    --9(0.0000013 min, 0.000002 max, 0.000001 median, 3.399433% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002044 min, 0.000208 max, 0.000206 median, 0.367234% relMAD, 0.000206 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_19
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0023983 min, 0.002437 max, 0.002424 median, 0.533726% relMAD, 0.002419 avg, 0.000013 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 9.296482% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000745 min, 0.000076 max, 0.000075 median, 0.388715% relMAD, 0.000075 avg, 0.000000 sdev)
    --3(0.0000820 min, 0.000085 max, 0.000082 median, 0.274615% relMAD, 0.000083 avg, 0.000001 sdev)
    --4(0.0008925 min, 0.000933 max, 0.000912 median, 1.310899% relMAD, 0.000912 avg, 0.000013 sdev)
    --5(0.0000402 min, 0.000041 max, 0.000041 median, 0.179776% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0007133 min, 0.000740 max, 0.000726 median, 0.537091% relMAD, 0.000727 avg, 0.000007 sdev)
    --7(0.0000670 min, 0.000070 max, 0.000067 median, 0.434164% relMAD, 0.000068 avg, 0.000001 sdev)
    --8(0.0002816 min, 0.000286 max, 0.000283 median, 0.484259% relMAD, 0.000284 avg, 0.000001 sdev)
    --9(0.0000006 min, 0.000001 max, 0.000001 median, 4.428571% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002289 min, 0.000232 max, 0.000231 median, 0.534706% relMAD, 0.000230 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_20
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025670 min, 0.002620 max, 0.002589 median, 0.275733% relMAD, 0.002590 avg, 0.000013 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 12.594458% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000749 min, 0.000080 max, 0.000076 median, 0.981941% relMAD, 0.000076 avg, 0.000001 sdev)
    --3(0.0000829 min, 0.000086 max, 0.000083 median, 0.260996% relMAD, 0.000084 avg, 0.000001 sdev)
    --4(0.0009098 min, 0.000957 max, 0.000931 median, 0.814547% relMAD, 0.000930 avg, 0.000012 sdev)
    --5(0.0000405 min, 0.000044 max, 0.000041 median, 0.534523% relMAD, 0.000041 avg, 0.000001 sdev)
    --6(0.0008563 min, 0.000876 max, 0.000867 median, 0.539816% relMAD, 0.000866 avg, 0.000006 sdev)
    --7(0.0000728 min, 0.000076 max, 0.000073 median, 0.412794% relMAD, 0.000073 avg, 0.000001 sdev)
    --8(0.0002973 min, 0.000302 max, 0.000300 median, 0.460232% relMAD, 0.000300 avg, 0.000002 sdev)
    --9(0.0000009 min, 0.000001 max, 0.000001 median, 9.040075% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002173 min, 0.000220 max, 0.000219 median, 0.220908% relMAD, 0.000219 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_21
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0023577 min, 0.002458 max, 0.002394 median, 0.491970% relMAD, 0.002394 avg, 0.000026 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 9.823678% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000744 min, 0.000075 max, 0.000075 median, 0.112862% relMAD, 0.000075 avg, 0.000000 sdev)
    --3(0.0000821 min, 0.000088 max, 0.000082 median, 0.150760% relMAD, 0.000083 avg, 0.000002 sdev)
    --4(0.0008667 min, 0.000953 max, 0.000905 median, 1.350942% relMAD, 0.000904 avg, 0.000022 sdev)
    --5(0.0000398 min, 0.000040 max, 0.000040 median, 0.257506% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0007130 min, 0.000740 max, 0.000728 median, 0.412583% relMAD, 0.000727 avg, 0.000007 sdev)
    --7(0.0000686 min, 0.000072 max, 0.000069 median, 0.376011% relMAD, 0.000069 avg, 0.000001 sdev)
    --8(0.0002843 min, 0.000292 max, 0.000290 median, 0.314999% relMAD, 0.000289 avg, 0.000002 sdev)
    --9(0.0000013 min, 0.000002 max, 0.000001 median, 4.099561% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002007 min, 0.000206 max, 0.000204 median, 0.608022% relMAD, 0.000204 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_22
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0023789 min, 0.002426 max, 0.002403 median, 0.468737% relMAD, 0.002400 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 12.433862% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000731 min, 0.000075 max, 0.000074 median, 0.690045% relMAD, 0.000074 avg, 0.000001 sdev)
    --3(0.0000806 min, 0.000108 max, 0.000081 median, 0.377904% relMAD, 0.000084 avg, 0.000008 sdev)
    --4(0.0008695 min, 0.000907 max, 0.000887 median, 0.792982% relMAD, 0.000887 avg, 0.000011 sdev)
    --5(0.0000390 min, 0.000040 max, 0.000039 median, 0.539852% relMAD, 0.000039 avg, 0.000000 sdev)
    --6(0.0007099 min, 0.000725 max, 0.000718 median, 0.567258% relMAD, 0.000718 avg, 0.000004 sdev)
    --7(0.0000681 min, 0.000072 max, 0.000069 median, 0.489122% relMAD, 0.000069 avg, 0.000001 sdev)
    --8(0.0002902 min, 0.000295 max, 0.000293 median, 0.617366% relMAD, 0.000293 avg, 0.000002 sdev)
    --9(0.0000010 min, 0.000001 max, 0.000001 median, 4.134367% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002316 min, 0.000238 max, 0.000234 median, 0.520521% relMAD, 0.000234 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_23
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0025417 min, 0.002643 max, 0.002577 median, 0.579365% relMAD, 0.002578 avg, 0.000027 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000006 min, 0.000001 max, 0.000001 median, 5.948553% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000739 min, 0.000075 max, 0.000075 median, 0.468604% relMAD, 0.000075 avg, 0.000000 sdev)
    --3(0.0000810 min, 0.000082 max, 0.000081 median, 0.130622% relMAD, 0.000081 avg, 0.000000 sdev)
    --4(0.0009009 min, 0.000977 max, 0.000923 median, 1.620907% relMAD, 0.000921 avg, 0.000022 sdev)
    --5(0.0000403 min, 0.000041 max, 0.000040 median, 0.175400% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0008546 min, 0.000882 max, 0.000873 median, 0.515269% relMAD, 0.000873 avg, 0.000008 sdev)
    --7(0.0000734 min, 0.000074 max, 0.000074 median, 0.266969% relMAD, 0.000074 avg, 0.000000 sdev)
    --8(0.0002936 min, 0.000301 max, 0.000298 median, 0.328401% relMAD, 0.000297 avg, 0.000002 sdev)
    --9(0.0000008 min, 0.000001 max, 0.000001 median, 7.325194% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002116 min, 0.000218 max, 0.000214 median, 0.219467% relMAD, 0.000215 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_24
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0025544 min, 0.002615 max, 0.002581 median, 0.833397% relMAD, 0.002582 avg, 0.000020 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 7.123288% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000755 min, 0.000082 max, 0.000077 median, 0.251466% relMAD, 0.000077 avg, 0.000002 sdev)
    --3(0.0000842 min, 0.000087 max, 0.000084 median, 0.098326% relMAD, 0.000085 avg, 0.000001 sdev)
    --4(0.0008980 min, 0.000967 max, 0.000921 median, 1.840898% relMAD, 0.000926 avg, 0.000021 sdev)
    --5(0.0000401 min, 0.000040 max, 0.000040 median, 0.109024% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008475 min, 0.000868 max, 0.000857 median, 0.341181% relMAD, 0.000856 avg, 0.000006 sdev)
    --7(0.0000714 min, 0.000075 max, 0.000072 median, 0.364817% relMAD, 0.000072 avg, 0.000001 sdev)
    --8(0.0003058 min, 0.000311 max, 0.000310 median, 0.449940% relMAD, 0.000309 avg, 0.000002 sdev)
    --9(0.0000014 min, 0.000002 max, 0.000002 median, 2.465023% relMAD, 0.000002 avg, 0.000000 sdev)
    --10(0.0002115 min, 0.000219 max, 0.000215 median, 1.021342% relMAD, 0.000215 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_25
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0025375 min, 0.002592 max, 0.002557 median, 0.708720% relMAD, 0.002559 avg, 0.000018 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 9.909910% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000741 min, 0.000081 max, 0.000075 median, 0.638014% relMAD, 0.000075 avg, 0.000002 sdev)
    --3(0.0000816 min, 0.000082 max, 0.000082 median, 0.149159% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0009001 min, 0.000945 max, 0.000913 median, 1.317475% relMAD, 0.000916 avg, 0.000014 sdev)
    --5(0.0000394 min, 0.000042 max, 0.000039 median, 0.200041% relMAD, 0.000040 avg, 0.000001 sdev)
    --6(0.0008373 min, 0.000856 max, 0.000844 median, 0.598883% relMAD, 0.000844 avg, 0.000006 sdev)
    --7(0.0000733 min, 0.000077 max, 0.000074 median, 0.242114% relMAD, 0.000074 avg, 0.000001 sdev)
    --8(0.0002991 min, 0.000308 max, 0.000304 median, 0.736396% relMAD, 0.000304 avg, 0.000003 sdev)
    --9(0.0000010 min, 0.000001 max, 0.000001 median, 4.239401% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002207 min, 0.000225 max, 0.000222 median, 0.289380% relMAD, 0.000222 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_26
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025679 min, 0.002633 max, 0.002588 median, 0.441557% relMAD, 0.002593 avg, 0.000021 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 10.489510% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000752 min, 0.000076 max, 0.000076 median, 0.149528% relMAD, 0.000076 avg, 0.000000 sdev)
    --3(0.0000830 min, 0.000084 max, 0.000083 median, 0.228420% relMAD, 0.000083 avg, 0.000000 sdev)
    --4(0.0009106 min, 0.000989 max, 0.000928 median, 1.150538% relMAD, 0.000930 avg, 0.000022 sdev)
    --5(0.0000404 min, 0.000041 max, 0.000041 median, 0.160032% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0008644 min, 0.000922 max, 0.000878 median, 0.886552% relMAD, 0.000880 avg, 0.000016 sdev)
    --7(0.0000734 min, 0.000074 max, 0.000074 median, 0.110778% relMAD, 0.000074 avg, 0.000000 sdev)
    --8(0.0002982 min, 0.000302 max, 0.000300 median, 0.602759% relMAD, 0.000300 avg, 0.000001 sdev)
    --9(0.0000009 min, 0.000001 max, 0.000001 median, 4.540764% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002061 min, 0.000211 max, 0.000207 median, 0.404710% relMAD, 0.000208 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_27
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0024747 min, 0.002596 max, 0.002510 median, 0.765634% relMAD, 0.002519 avg, 0.000033 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 4.639175% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000739 min, 0.000080 max, 0.000075 median, 0.808345% relMAD, 0.000075 avg, 0.000002 sdev)
    --3(0.0000814 min, 0.000082 max, 0.000082 median, 0.109025% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0008566 min, 0.000973 max, 0.000900 median, 1.415625% relMAD, 0.000905 avg, 0.000028 sdev)
    --5(0.0000399 min, 0.000040 max, 0.000040 median, 0.177598% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008416 min, 0.000861 max, 0.000853 median, 0.878271% relMAD, 0.000852 avg, 0.000007 sdev)
    --7(0.0000718 min, 0.000072 max, 0.000072 median, 0.270117% relMAD, 0.000072 avg, 0.000000 sdev)
    --8(0.0002917 min, 0.000297 max, 0.000293 median, 0.218489% relMAD, 0.000294 avg, 0.000002 sdev)
    --9(0.0000007 min, 0.000001 max, 0.000001 median, 6.707317% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0001970 min, 0.000201 max, 0.000199 median, 0.353101% relMAD, 0.000199 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_28
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025609 min, 0.002632 max, 0.002580 median, 0.423286% relMAD, 0.002584 avg, 0.000019 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 4.946237% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000734 min, 0.000076 max, 0.000075 median, 0.424708% relMAD, 0.000075 avg, 0.000001 sdev)
    --3(0.0000812 min, 0.000082 max, 0.000081 median, 0.108039% relMAD, 0.000081 avg, 0.000000 sdev)
    --4(0.0008883 min, 0.000942 max, 0.000914 median, 0.883551% relMAD, 0.000913 avg, 0.000014 sdev)
    --5(0.0000406 min, 0.000041 max, 0.000041 median, 0.134642% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0008732 min, 0.000896 max, 0.000878 median, 0.547287% relMAD, 0.000880 avg, 0.000007 sdev)
    --7(0.0000742 min, 0.000075 max, 0.000075 median, 0.278466% relMAD, 0.000075 avg, 0.000000 sdev)
    --8(0.0003037 min, 0.000310 max, 0.000306 median, 0.362678% relMAD, 0.000306 avg, 0.000002 sdev)
    --9(0.0000014 min, 0.000002 max, 0.000001 median, 3.604240% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002091 min, 0.000213 max, 0.000212 median, 0.628221% relMAD, 0.000211 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_29
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0024894 min, 0.002540 max, 0.002512 median, 0.572795% relMAD, 0.002510 avg, 0.000015 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 2.666667% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000744 min, 0.000075 max, 0.000075 median, 0.388598% relMAD, 0.000075 avg, 0.000000 sdev)
    --3(0.0000820 min, 0.000085 max, 0.000082 median, 0.203235% relMAD, 0.000082 avg, 0.000001 sdev)
    --4(0.0008927 min, 0.000932 max, 0.000914 median, 0.584435% relMAD, 0.000916 avg, 0.000010 sdev)
    --5(0.0000402 min, 0.000041 max, 0.000040 median, 0.158750% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008120 min, 0.000856 max, 0.000828 median, 1.091835% relMAD, 0.000830 avg, 0.000013 sdev)
    --7(0.0000700 min, 0.000074 max, 0.000071 median, 0.196633% relMAD, 0.000071 avg, 0.000001 sdev)
    --8(0.0002887 min, 0.000297 max, 0.000291 median, 0.643230% relMAD, 0.000291 avg, 0.000002 sdev)
    --9(0.0000008 min, 0.000001 max, 0.000001 median, 5.748503% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002018 min, 0.000206 max, 0.000203 median, 0.193045% relMAD, 0.000203 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_30
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025067 min, 0.002603 max, 0.002541 median, 0.338264% relMAD, 0.002541 avg, 0.000024 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 10.230179% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000739 min, 0.000089 max, 0.000075 median, 0.535963% relMAD, 0.000076 avg, 0.000004 sdev)
    --3(0.0000810 min, 0.000084 max, 0.000081 median, 0.170917% relMAD, 0.000082 avg, 0.000001 sdev)
    --4(0.0008925 min, 0.000993 max, 0.000921 median, 1.354068% relMAD, 0.000926 avg, 0.000026 sdev)
    --5(0.0000396 min, 0.000040 max, 0.000040 median, 0.464357% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008254 min, 0.000844 max, 0.000833 median, 0.526171% relMAD, 0.000833 avg, 0.000005 sdev)
    --7(0.0000694 min, 0.000077 max, 0.000070 median, 0.408653% relMAD, 0.000071 avg, 0.000002 sdev)
    --8(0.0002937 min, 0.000299 max, 0.000296 median, 0.606669% relMAD, 0.000296 avg, 0.000002 sdev)
    --9(0.0000009 min, 0.000001 max, 0.000001 median, 10.281280% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002142 min, 0.000219 max, 0.000216 median, 0.224573% relMAD, 0.000216 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_31
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0021597 min, 0.002242 max, 0.002174 median, 0.491717% relMAD, 0.002177 avg, 0.000023 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 5.263158% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000682 min, 0.000073 max, 0.000069 median, 0.275378% relMAD, 0.000069 avg, 0.000001 sdev)
    --3(0.0000717 min, 0.000073 max, 0.000073 median, 0.802562% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0012273 min, 0.001297 max, 0.001236 median, 0.348092% relMAD, 0.001243 avg, 0.000019 sdev)
    --5(0.0001346 min, 0.000138 max, 0.000135 median, 0.116944% relMAD, 0.000135 avg, 0.000001 sdev)
    --6(0.0002958 min, 0.000307 max, 0.000299 median, 0.949924% relMAD, 0.000299 avg, 0.000003 sdev)
    --7(0.0000004 min, 0.000001 max, 0.000001 median, 19.771863% relMAD, 0.000001 avg, 0.000000 sdev)
    --8(0.0001329 min, 0.000141 max, 0.000138 median, 1.829552% relMAD, 0.000137 avg, 0.000003 sdev)
    --9(0.0000010 min, 0.000002 max, 0.000001 median, 4.190476% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002167 min, 0.000222 max, 0.000219 median, 0.946777% relMAD, 0.000218 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_32
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025028 min, 0.002561 max, 0.002533 median, 0.563438% relMAD, 0.002527 avg, 0.000016 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 10.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000739 min, 0.000082 max, 0.000075 median, 0.746469% relMAD, 0.000076 avg, 0.000002 sdev)
    --3(0.0000819 min, 0.000087 max, 0.000082 median, 0.247594% relMAD, 0.000083 avg, 0.000001 sdev)
    --4(0.0008904 min, 0.000947 max, 0.000924 median, 1.317797% relMAD, 0.000919 avg, 0.000015 sdev)
    --5(0.0000400 min, 0.000041 max, 0.000040 median, 0.245682% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008391 min, 0.000857 max, 0.000847 median, 0.506104% relMAD, 0.000847 avg, 0.000005 sdev)
    --7(0.0000712 min, 0.000075 max, 0.000072 median, 0.545190% relMAD, 0.000072 avg, 0.000001 sdev)
    --8(0.0002899 min, 0.000296 max, 0.000292 median, 0.666131% relMAD, 0.000293 avg, 0.000002 sdev)
    --9(0.0000009 min, 0.000001 max, 0.000001 median, 8.474576% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0001940 min, 0.000199 max, 0.000196 median, 0.831683% relMAD, 0.000197 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_33
warmup query ---------------------------------------------------------
1

1

