unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 6.694561% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000668 min, 0.000071 max, 0.000068 median, 0.598245% relMAD, 0.000068 avg, 0.000001 sdev)
    --3(0.0000812 min, 0.000085 max, 0.000082 median, 0.493528% relMAD, 0.000082 avg, 0.000001 sdev)
    --4(0.0005745 min, 0.000593 max, 0.000580 median, 0.949008% relMAD, 0.000582 avg, 0.000006 sdev)
    --5(0.0000398 min, 0.000040 max, 0.000040 median, 0.094836% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008078 min, 0.000820 max, 0.000815 median, 0.276213% relMAD, 0.000814 avg, 0.000003 sdev)
    --7(0.0000682 min, 0.000069 max, 0.000069 median, 0.197170% relMAD, 0.000069 avg, 0.000000 sdev)
    --8(0.0003514 min, 0.000355 max, 0.000354 median, 0.241571% relMAD, 0.000353 avg, 0.000001 sdev)
    --9(0.0002182 min, 0.000227 max, 0.000223 median, 1.013935% relMAD, 0.000223 avg, 0.000003 sdev)
    --10(0.0002131 min, 0.000230 max, 0.000221 median, 1.051351% relMAD, 0.000221 avg, 0.000005 sdev)
    --11(0.0002151 min, 0.000219 max, 0.000218 median, 0.327497% relMAD, 0.000217 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_31
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0024022 min, 0.002428 max, 0.002410 median, 0.113744% relMAD, 0.002411 avg, 0.000007 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 6.553911% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000679 min, 0.000073 max, 0.000068 median, 0.365732% relMAD, 0.000069 avg, 0.000001 sdev)
    --3(0.0000704 min, 0.000074 max, 0.000071 median, 0.935091% relMAD, 0.000071 avg, 0.000001 sdev)
    --4(0.0012852 min, 0.001307 max, 0.001294 median, 0.354682% relMAD, 0.001294 avg, 0.000006 sdev)
    --5(0.0001309 min, 0.000135 max, 0.000132 median, 0.196361% relMAD, 0.000132 avg, 0.000001 sdev)
    --6(0.0004291 min, 0.000439 max, 0.000432 median, 0.672712% relMAD, 0.000434 avg, 0.000004 sdev)
    --7(0.0000563 min, 0.000061 max, 0.000057 median, 0.486741% relMAD, 0.000057 avg, 0.000001 sdev)
    --8(0.0000005 min, 0.000001 max, 0.000001 median, 9.677419% relMAD, 0.000001 avg, 0.000000 sdev)
    --9(0.0001118 min, 0.000115 max, 0.000112 median, 0.355327% relMAD, 0.000112 avg, 0.000001 sdev)
    --10(0.0000075 min, 0.000008 max, 0.000008 median, 1.390281% relMAD, 0.000008 avg, 0.000000 sdev)
    --11(0.0000023 min, 0.000003 max, 0.000003 median, 1.213782% relMAD, 0.000003 avg, 0.000000 sdev)
    --12(0.0002270 min, 0.000235 max, 0.000229 median, 0.355811% relMAD, 0.000229 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_32
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026148 min, 0.002666 max, 0.002634 median, 0.339525% relMAD, 0.002638 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 8.510638% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000675 min, 0.000069 max, 0.000068 median, 0.381500% relMAD, 0.000068 avg, 0.000000 sdev)
    --3(0.0000820 min, 0.000083 max, 0.000082 median, 0.183462% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0005816 min, 0.000603 max, 0.000587 median, 0.890907% relMAD, 0.000589 avg, 0.000009 sdev)
    --5(0.0000400 min, 0.000041 max, 0.000040 median, 0.084357% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008262 min, 0.000851 max, 0.000835 median, 0.557553% relMAD, 0.000835 avg, 0.000007 sdev)
    --7(0.0000704 min, 0.000072 max, 0.000071 median, 0.261887% relMAD, 0.000071 avg, 0.000000 sdev)
    --8(0.0003535 min, 0.000377 max, 0.000358 median, 0.284251% relMAD, 0.000359 avg, 0.000006 sdev)
    --9(0.0001694 min, 0.000175 max, 0.000174 median, 0.555967% relMAD, 0.000173 avg, 0.000002 sdev)
    --10(0.0002127 min, 0.000231 max, 0.000219 median, 2.892628% relMAD, 0.000220 avg, 0.000007 sdev)
    --11(0.0001968 min, 0.000200 max, 0.000198 median, 0.174756% relMAD, 0.000198 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_33
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0018483 min, 0.001891 max, 0.001865 median, 0.722949% relMAD, 0.001869 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 4.615385% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000620 min, 0.000063 max, 0.000062 median, 0.301892% relMAD, 0.000062 avg, 0.000000 sdev)
    --3(0.0000816 min, 0.000082 max, 0.000082 median, 0.230659% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0009536 min, 0.000985 max, 0.000966 median, 1.219505% relMAD, 0.000966 avg, 0.000011 sdev)
    --5(0.0001328 min, 0.000134 max, 0.000134 median, 0.218262% relMAD, 0.000134 avg, 0.000000 sdev)
    --6(0.0002947 min, 0.000301 max, 0.000299 median, 0.589426% relMAD, 0.000298 avg, 0.000002 sdev)
    --7(0.0000005 min, 0.000001 max, 0.000001 median, 14.067797% relMAD, 0.000001 avg, 0.000000 sdev)
    --8(0.0001160 min, 0.000120 max, 0.000119 median, 0.651810% relMAD, 0.000119 avg, 0.000001 sdev)
    --9(0.0000013 min, 0.000002 max, 0.000001 median, 3.300825% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0002016 min, 0.000209 max, 0.000205 median, 0.839268% relMAD, 0.000205 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_34
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026009 min, 0.002639 max, 0.002620 median, 0.521123% relMAD, 0.002618 avg, 0.000013 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 5.102041% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000690 min, 0.000071 max, 0.000070 median, 0.851100% relMAD, 0.000070 avg, 0.000001 sdev)
    --3(0.0000820 min, 0.000083 max, 0.000082 median, 0.270841% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0006199 min, 0.000652 max, 0.000636 median, 0.717762% relMAD, 0.000636 avg, 0.000009 sdev)
    --5(0.0000396 min, 0.000040 max, 0.000040 median, 0.226426% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0004273 min, 0.000441 max, 0.000431 median, 0.533590% relMAD, 0.000432 avg, 0.000004 sdev)
    --7(0.0004327 min, 0.000456 max, 0.000440 median, 0.981512% relMAD, 0.000440 avg, 0.000007 sdev)
    --8(0.0000661 min, 0.000070 max, 0.000069 median, 3.963842% relMAD, 0.000068 avg, 0.000002 sdev)
    --9(0.0003456 min, 0.000350 max, 0.000348 median, 0.263001% relMAD, 0.000348 avg, 0.000001 sdev)
    --10(0.0001620 min, 0.000166 max, 0.000164 median, 0.654881% relMAD, 0.000164 avg, 0.000001 sdev)
    --11(0.0001296 min, 0.000135 max, 0.000132 median, 1.019812% relMAD, 0.000132 avg, 0.000001 sdev)
    --12(0.0002072 min, 0.000208 max, 0.000208 median, 0.214073% relMAD, 0.000208 avg, 0.000000 sdev)

queryname: epinions_cyclic_q5_35
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0026646 min, 0.002729 max, 0.002690 median, 0.197729% relMAD, 0.002691 avg, 0.000015 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 7.476636% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000665 min, 0.000068 max, 0.000067 median, 0.554686% relMAD, 0.000067 avg, 0.000000 sdev)
    --3(0.0000813 min, 0.000082 max, 0.000081 median, 0.087190% relMAD, 0.000081 avg, 0.000000 sdev)
    --4(0.0005704 min, 0.000600 max, 0.000575 median, 0.507520% relMAD, 0.000577 avg, 0.000008 sdev)
    --5(0.0000399 min, 0.000040 max, 0.000040 median, 0.254370% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008229 min, 0.000849 max, 0.000831 median, 0.657787% relMAD, 0.000833 avg, 0.000008 sdev)
    --7(0.0000696 min, 0.000073 max, 0.000070 median, 0.169523% relMAD, 0.000070 avg, 0.000001 sdev)
    --8(0.0003511 min, 0.000359 max, 0.000356 median, 0.584987% relMAD, 0.000355 avg, 0.000003 sdev)
    --9(0.0002007 min, 0.000211 max, 0.000206 median, 0.468023% relMAD, 0.000206 avg, 0.000003 sdev)
    --10(0.0002102 min, 0.000235 max, 0.000223 median, 2.878468% relMAD, 0.000222 avg, 0.000007 sdev)
    --11(0.0002373 min, 0.000241 max, 0.000239 median, 0.525863% relMAD, 0.000239 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_36
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0026678 min, 0.002713 max, 0.002692 median, 0.401760% relMAD, 0.002692 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 3.695150% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000677 min, 0.000070 max, 0.000068 median, 0.387979% relMAD, 0.000068 avg, 0.000001 sdev)
    --3(0.0000823 min, 0.000086 max, 0.000083 median, 0.271555% relMAD, 0.000083 avg, 0.000001 sdev)
    --4(0.0005644 min, 0.000597 max, 0.000578 median, 0.946937% relMAD, 0.000580 avg, 0.000009 sdev)
    --5(0.0000402 min, 0.000041 max, 0.000040 median, 0.131514% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008362 min, 0.000846 max, 0.000841 median, 0.401913% relMAD, 0.000840 avg, 0.000003 sdev)
    --7(0.0000709 min, 0.000071 max, 0.000071 median, 0.200973% relMAD, 0.000071 avg, 0.000000 sdev)
    --8(0.0003562 min, 0.000362 max, 0.000358 median, 0.527532% relMAD, 0.000358 avg, 0.000002 sdev)
    --9(0.0001852 min, 0.000197 max, 0.000190 median, 1.037497% relMAD, 0.000190 avg, 0.000003 sdev)
    --10(0.0002199 min, 0.000246 max, 0.000229 median, 2.393466% relMAD, 0.000229 avg, 0.000007 sdev)
    --11(0.0002278 min, 0.000236 max, 0.000232 median, 0.673049% relMAD, 0.000232 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_37
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0028506 min, 0.002862 max, 0.002858 median, 0.119540% relMAD, 0.002857 avg, 0.000003 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000005 min, 0.000001 max, 0.000001 median, 6.533575% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000692 min, 0.000074 max, 0.000070 median, 0.402732% relMAD, 0.000070 avg, 0.000001 sdev)
    --3(0.0000829 min, 0.000087 max, 0.000083 median, 0.310410% relMAD, 0.000084 avg, 0.000001 sdev)
    --4(0.0006717 min, 0.000684 max, 0.000676 median, 0.499829% relMAD, 0.000677 avg, 0.000004 sdev)
    --5(0.0000415 min, 0.000045 max, 0.000042 median, 0.436483% relMAD, 0.000042 avg, 0.000001 sdev)
    --6(0.0004791 min, 0.000491 max, 0.000483 median, 0.227519% relMAD, 0.000483 avg, 0.000003 sdev)
    --7(0.0005134 min, 0.000526 max, 0.000524 median, 0.383825% relMAD, 0.000520 avg, 0.000005 sdev)
    --8(0.0000753 min, 0.000076 max, 0.000076 median, 0.134563% relMAD, 0.000076 avg, 0.000000 sdev)
    --9(0.0003636 min, 0.000376 max, 0.000366 median, 0.686254% relMAD, 0.000368 avg, 0.000004 sdev)
    --10(0.0001743 min, 0.000182 max, 0.000175 median, 0.233475% relMAD, 0.000176 avg, 0.000002 sdev)
    --11(0.0001396 min, 0.000146 max, 0.000144 median, 0.391112% relMAD, 0.000143 avg, 0.000002 sdev)
    --12(0.0002142 min, 0.000222 max, 0.000217 median, 0.540336% relMAD, 0.000217 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_38
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0027638 min, 0.002805 max, 0.002792 median, 0.250222% relMAD, 0.002789 avg, 0.000012 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 8.523909% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000677 min, 0.000073 max, 0.000069 median, 0.388805% relMAD, 0.000069 avg, 0.000001 sdev)
    --3(0.0000833 min, 0.000087 max, 0.000084 median, 0.272724% relMAD, 0.000084 avg, 0.000001 sdev)
    --4(0.0005783 min, 0.000610 max, 0.000591 median, 0.960385% relMAD, 0.000592 avg, 0.000009 sdev)
    --5(0.0000414 min, 0.000042 max, 0.000042 median, 0.223214% relMAD, 0.000042 avg, 0.000000 sdev)
    --6(0.0008639 min, 0.000887 max, 0.000872 median, 0.628137% relMAD, 0.000873 avg, 0.000007 sdev)
    --7(0.0000721 min, 0.000073 max, 0.000073 median, 0.173420% relMAD, 0.000073 avg, 0.000000 sdev)
    --8(0.0003654 min, 0.000377 max, 0.000369 median, 0.392491% relMAD, 0.000369 avg, 0.000003 sdev)
    --9(0.0002163 min, 0.000228 max, 0.000222 median, 2.036782% relMAD, 0.000222 avg, 0.000004 sdev)
    --10(0.0002261 min, 0.000238 max, 0.000233 median, 1.385269% relMAD, 0.000232 avg, 0.000004 sdev)
    --11(0.0002299 min, 0.000236 max, 0.000233 median, 0.730622% relMAD, 0.000233 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_39
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026990 min, 0.002739 max, 0.002725 median, 0.451660% relMAD, 0.002725 avg, 0.000012 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 11.717172% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000672 min, 0.000072 max, 0.000069 median, 1.036556% relMAD, 0.000069 avg, 0.000001 sdev)
    --3(0.0000818 min, 0.000085 max, 0.000082 median, 0.283334% relMAD, 0.000082 avg, 0.000001 sdev)
    --4(0.0005772 min, 0.000622 max, 0.000599 median, 2.718787% relMAD, 0.000597 avg, 0.000014 sdev)
    --5(0.0000397 min, 0.000043 max, 0.000040 median, 0.284169% relMAD, 0.000040 avg, 0.000001 sdev)
    --6(0.0008423 min, 0.000859 max, 0.000850 median, 0.686059% relMAD, 0.000849 avg, 0.000005 sdev)
    --7(0.0000709 min, 0.000071 max, 0.000071 median, 0.148902% relMAD, 0.000071 avg, 0.000000 sdev)
    --8(0.0003503 min, 0.000357 max, 0.000352 median, 0.617594% relMAD, 0.000353 avg, 0.000002 sdev)
    --9(0.0001894 min, 0.000200 max, 0.000194 median, 1.176386% relMAD, 0.000194 avg, 0.000003 sdev)
    --10(0.0002146 min, 0.000238 max, 0.000226 median, 2.437321% relMAD, 0.000226 avg, 0.000007 sdev)
    --11(0.0002413 min, 0.000244 max, 0.000243 median, 0.517207% relMAD, 0.000243 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_40
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0027532 min, 0.002788 max, 0.002771 median, 0.405803% relMAD, 0.002771 avg, 0.000012 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 4.376368% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000677 min, 0.000071 max, 0.000069 median, 0.953547% relMAD, 0.000069 avg, 0.000001 sdev)
    --3(0.0000822 min, 0.000086 max, 0.000082 median, 0.289799% relMAD, 0.000083 avg, 0.000001 sdev)
    --4(0.0006753 min, 0.000698 max, 0.000681 median, 0.382828% relMAD, 0.000683 avg, 0.000007 sdev)
    --5(0.0000387 min, 0.000039 max, 0.000039 median, 0.280299% relMAD, 0.000039 avg, 0.000000 sdev)
    --6(0.0008143 min, 0.000830 max, 0.000821 median, 0.488913% relMAD, 0.000821 avg, 0.000005 sdev)
    --7(0.0000696 min, 0.000073 max, 0.000070 median, 0.170321% relMAD, 0.000070 avg, 0.000001 sdev)
    --8(0.0003484 min, 0.000356 max, 0.000352 median, 0.812600% relMAD, 0.000352 avg, 0.000003 sdev)
    --9(0.0002133 min, 0.000225 max, 0.000217 median, 0.837578% relMAD, 0.000218 avg, 0.000003 sdev)
    --10(0.0002148 min, 0.000226 max, 0.000221 median, 1.041605% relMAD, 0.000222 avg, 0.000003 sdev)
    --11(0.0002120 min, 0.000219 max, 0.000215 median, 1.148838% relMAD, 0.000215 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_41
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026360 min, 0.002691 max, 0.002668 median, 0.352442% relMAD, 0.002664 avg, 0.000015 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 4.921700% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000667 min, 0.000069 max, 0.000067 median, 0.522131% relMAD, 0.000067 avg, 0.000001 sdev)
    --3(0.0000810 min, 0.000081 max, 0.000081 median, 0.158713% relMAD, 0.000081 avg, 0.000000 sdev)
    --4(0.0005689 min, 0.000600 max, 0.000582 median, 1.202556% relMAD, 0.000584 avg, 0.000009 sdev)
    --5(0.0000396 min, 0.000040 max, 0.000040 median, 0.198507% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008067 min, 0.000837 max, 0.000812 median, 0.215477% relMAD, 0.000814 avg, 0.000008 sdev)
    --7(0.0000679 min, 0.000069 max, 0.000069 median, 0.188250% relMAD, 0.000068 avg, 0.000000 sdev)
    --8(0.0003567 min, 0.000359 max, 0.000358 median, 0.252288% relMAD, 0.000358 avg, 0.000001 sdev)
    --9(0.0002069 min, 0.000212 max, 0.000210 median, 0.475925% relMAD, 0.000210 avg, 0.000001 sdev)
    --10(0.0002119 min, 0.000232 max, 0.000219 median, 3.101339% relMAD, 0.000221 avg, 0.000007 sdev)
    --11(0.0002187 min, 0.000221 max, 0.000221 median, 0.261523% relMAD, 0.000221 avg, 0.000001 sdev)

queryname: epinions_cyclic_q5_42
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026653 min, 0.002706 max, 0.002690 median, 0.579089% relMAD, 0.002685 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 11.788618% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000667 min, 0.000069 max, 0.000068 median, 0.689089% relMAD, 0.000068 avg, 0.000001 sdev)
    --3(0.0000820 min, 0.000083 max, 0.000082 median, 0.143661% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0005767 min, 0.000603 max, 0.000593 median, 1.965943% relMAD, 0.000589 avg, 0.000009 sdev)
    --5(0.0000399 min, 0.000041 max, 0.000040 median, 0.384530% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0008259 min, 0.000834 max, 0.000830 median, 0.264630% relMAD, 0.000830 avg, 0.000003 sdev)
    --7(0.0000694 min, 0.000073 max, 0.000070 median, 0.410253% relMAD, 0.000070 avg, 0.000001 sdev)
    --8(0.0003525 min, 0.000364 max, 0.000355 median, 0.514978% relMAD, 0.000356 avg, 0.000003 sdev)
    --9(0.0001821 min, 0.000192 max, 0.000186 median, 0.691129% relMAD, 0.000186 avg, 0.000003 sdev)
    --10(0.0002160 min, 0.000231 max, 0.000224 median, 1.987841% relMAD, 0.000223 avg, 0.000005 sdev)
    --11(0.0002368 min, 0.000244 max, 0.000240 median, 0.824334% relMAD, 0.000239 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_43
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0026922 min, 0.002737 max, 0.002716 median, 0.601265% relMAD, 0.002712 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 4.218362% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000675 min, 0.000074 max, 0.000069 median, 0.712810% relMAD, 0.000069 avg, 0.000002 sdev)
    --3(0.0000826 min, 0.000086 max, 0.000083 median, 0.135106% relMAD, 0.000083 avg, 0.000001 sdev)
    --4(0.0005651 min, 0.000610 max, 0.000576 median, 1.100656% relMAD, 0.000578 avg, 0.000012 sdev)
    --5(0.0000405 min, 0.000041 max, 0.000041 median, 0.289791% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0008386 min, 0.000864 max, 0.000849 median, 0.953767% relMAD, 0.000846 avg, 0.000008 sdev)
    --7(0.0000700 min, 0.000074 max, 0.000071 median, 0.503008% relMAD, 0.000071 avg, 0.000001 sdev)
    --8(0.0003535 min, 0.000363 max, 0.000357 median, 0.546071% relMAD, 0.000357 avg, 0.000003 sdev)
    --9(0.0002242 min, 0.000234 max, 0.000227 median, 0.505930% relMAD, 0.000228 avg, 0.000003 sdev)
    --10(0.0002169 min, 0.000243 max, 0.000226 median, 2.684876% relMAD, 0.000227 avg, 0.000007 sdev)
    --11(0.0002081 min, 0.000214 max, 0.000211 median, 0.669649% relMAD, 0.000210 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_44
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0027179 min, 0.002751 max, 0.002732 median, 0.325849% relMAD, 0.002734 avg, 0.000010 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 11.422846% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000687 min, 0.000072 max, 0.000070 median, 0.274303% relMAD, 0.000070 avg, 0.000001 sdev)
    --3(0.0000819 min, 0.000083 max, 0.000082 median, 0.245491% relMAD, 0.000082 avg, 0.000000 sdev)
    --4(0.0006276 min, 0.000657 max, 0.000642 median, 0.628600% relMAD, 0.000641 avg, 0.000008 sdev)
    --5(0.0000394 min, 0.000043 max, 0.000040 median, 0.545295% relMAD, 0.000040 avg, 0.000001 sdev)
    --6(0.0004444 min, 0.000464 max, 0.000451 median, 0.607623% relMAD, 0.000451 avg, 0.000005 sdev)
    --7(0.0004908 min, 0.000509 max, 0.000496 median, 0.605593% relMAD, 0.000496 avg, 0.000005 sdev)
    --8(0.0000705 min, 0.000074 max, 0.000071 median, 0.298945% relMAD, 0.000071 avg, 0.000001 sdev)
    --9(0.0003539 min, 0.000363 max, 0.000357 median, 0.459460% relMAD, 0.000358 avg, 0.000003 sdev)
    --10(0.0001722 min, 0.000178 max, 0.000176 median, 1.006690% relMAD, 0.000175 avg, 0.000002 sdev)
    --11(0.0001310 min, 0.000140 max, 0.000134 median, 0.857264% relMAD, 0.000134 avg, 0.000002 sdev)
    --12(0.0002130 min, 0.000220 max, 0.000214 median, 0.423671% relMAD, 0.000215 avg, 0.000002 sdev)

queryname: epinions_cyclic_q5_45
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0025517 min, 0.002574 max, 0.002562 median, 0.258358% relMAD, 0.002561 avg, 0.000007 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 7.223476% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000667 min, 0.000072 max, 0.000068 median, 0.711114% relMAD, 0.000068 avg, 0.000002 sdev)
    --3(0.0000814 min, 0.000085 max, 0.000082 median, 0.342495% relMAD, 0.000082 avg, 0.000001 sdev)
    --4(0.0005675 min, 0.000581 max, 0.000570 median, 0.300983% relMAD, 0.000572 avg, 0.000004 sdev)
    --5(0.0000391 min, 0.000043 max, 0.000039 median, 0.302330% relMAD, 0.000040 avg, 0.000001 sdev)
