unload   
------------------------------ CodegenFlatPregen -------------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --11(0.1216945 min, 0.122366 max, 0.121811 median, 0.078961% relMAD, 0.121870 avg, 0.000184 sdev)
    --12(0.0675155 min, 0.069560 max, 0.067807 median, 0.100736% relMAD, 0.067956 avg, 0.000546 sdev)
    --13(0.0055469 min, 0.005596 max, 0.005570 median, 0.187577% relMAD, 0.005570 avg, 0.000013 sdev)
    --14(0.0088235 min, 0.008863 max, 0.008850 median, 0.113655% relMAD, 0.008845 avg, 0.000012 sdev)

queryname: watdiv_acyclic_211_09
warmup query ---------------------------------------------------------
4602439

4602439

4602439

4602439

4602439

run    query ---------------------------------------------------------
4602439

4602439

4602439

4602439

4602439

4602439

4602439

4602439

4602439

4602439

 [s] execution: (5 warmups, 10 runs, 1.0598073 min, 1.069057 max, 1.062579 median, 0.255218% relMAD, 1.063292 avg, 0.003072 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 12.562066% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0012112 min, 0.002762 max, 0.001227 median, 0.411036% relMAD, 0.001377 avg, 0.000462 sdev)
    --3(0.0013572 min, 0.001382 max, 0.001365 median, 0.347943% relMAD, 0.001368 avg, 0.000008 sdev)
    --4(0.0041322 min, 0.004200 max, 0.004151 median, 0.453119% relMAD, 0.004161 avg, 0.000025 sdev)
    --5(0.0013245 min, 0.001346 max, 0.001330 median, 0.282016% relMAD, 0.001332 avg, 0.000007 sdev)
    --6(0.1783945 min, 0.183244 max, 0.180555 median, 0.186965% relMAD, 0.180595 avg, 0.001129 sdev)
    --7(0.0163987 min, 0.016507 max, 0.016443 median, 0.087188% relMAD, 0.016448 avg, 0.000032 sdev)
    --8(0.0279472 min, 0.028758 max, 0.028067 median, 0.285008% relMAD, 0.028132 avg, 0.000223 sdev)
    --9(0.0027810 min, 0.002811 max, 0.002796 median, 0.207728% relMAD, 0.002796 avg, 0.000008 sdev)
    --10(0.6211323 min, 0.629518 max, 0.624490 median, 0.346435% relMAD, 0.624739 avg, 0.002662 sdev)
    --11(0.0405341 min, 0.040669 max, 0.040584 median, 0.081508% relMAD, 0.040588 avg, 0.000041 sdev)
    --12(0.1357450 min, 0.136847 max, 0.136117 median, 0.165873% relMAD, 0.136105 avg, 0.000314 sdev)
    --13(0.0088838 min, 0.008961 max, 0.008934 median, 0.125006% relMAD, 0.008932 avg, 0.000020 sdev)
    --14(0.0166415 min, 0.016770 max, 0.016721 median, 0.203251% relMAD, 0.016715 avg, 0.000040 sdev)

queryname: watdiv_acyclic_211_10
warmup query ---------------------------------------------------------
7925

7925

7925

7925

7925

run    query ---------------------------------------------------------
7925

7925

7925

7925

7925

7925

7925

7925

7925

7925

 [s] execution: (5 warmups, 10 runs, 0.0029109 min, 0.002961 max, 0.002942 median, 0.567538% relMAD, 0.002937 avg, 0.000016 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 5.459770% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0003010 min, 0.000309 max, 0.000302 median, 0.192548% relMAD, 0.000303 avg, 0.000002 sdev)
    --3(0.0003570 min, 0.000361 max, 0.000358 median, 0.104579% relMAD, 0.000358 avg, 0.000001 sdev)
    --4(0.0000515 min, 0.000056 max, 0.000052 median, 0.514758% relMAD, 0.000052 avg, 0.000001 sdev)
    --5(0.0000039 min, 0.000005 max, 0.000004 median, 1.399650% relMAD, 0.000004 avg, 0.000000 sdev)
    --6(0.0000069 min, 0.000007 max, 0.000007 median, 1.074357% relMAD, 0.000007 avg, 0.000000 sdev)
    --7(0.0000080 min, 0.000012 max, 0.000008 median, 0.433490% relMAD, 0.000008 avg, 0.000001 sdev)
    --8(0.0013790 min, 0.001428 max, 0.001405 median, 1.072233% relMAD, 0.001399 avg, 0.000017 sdev)
    --9(0.0000073 min, 0.000008 max, 0.000007 median, 1.465054% relMAD, 0.000007 avg, 0.000000 sdev)
    --10(0.0000673 min, 0.000068 max, 0.000068 median, 0.318453% relMAD, 0.000068 avg, 0.000000 sdev)
    --11(0.0000104 min, 0.000011 max, 0.000010 median, 0.335089% relMAD, 0.000010 avg, 0.000000 sdev)
    --12(0.0004423 min, 0.000445 max, 0.000443 median, 0.067102% relMAD, 0.000443 avg, 0.000001 sdev)
    --13(0.0000107 min, 0.000011 max, 0.000011 median, 0.846834% relMAD, 0.000011 avg, 0.000000 sdev)
    --14(0.0002590 min, 0.000279 max, 0.000263 median, 1.325386% relMAD, 0.000264 avg, 0.000007 sdev)

queryname: watdiv_acyclic_211_11
warmup query ---------------------------------------------------------
13873777

13873777

13873777

13873777

13873777

run    query ---------------------------------------------------------
13873777

13873777

13873777

13873777

13873777

13873777

13873777

13873777

13873777

13873777

 [s] execution: (5 warmups, 10 runs, 0.6736550 min, 0.675578 max, 0.674649 median, 0.092472% relMAD, 0.674591 avg, 0.000604 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000002 median, 19.363395% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0012125 min, 0.001236 max, 0.001227 median, 0.341737% relMAD, 0.001226 avg, 0.000006 sdev)
    --3(0.0005656 min, 0.000573 max, 0.000568 median, 0.291907% relMAD, 0.000568 avg, 0.000002 sdev)
    --4(0.0000330 min, 0.000034 max, 0.000034 median, 1.146277% relMAD, 0.000034 avg, 0.000000 sdev)
    --5(0.0000051 min, 0.000006 max, 0.000005 median, 2.107640% relMAD, 0.000005 avg, 0.000000 sdev)
    --6(0.0000146 min, 0.000015 max, 0.000015 median, 0.447681% relMAD, 0.000015 avg, 0.000000 sdev)
    --7(0.0000038 min, 0.000004 max, 0.000004 median, 1.971900% relMAD, 0.000004 avg, 0.000000 sdev)
    --8(0.0670595 min, 0.067608 max, 0.067263 median, 0.051270% relMAD, 0.067277 avg, 0.000130 sdev)
    --9(0.0150240 min, 0.015137 max, 0.015104 median, 0.049436% relMAD, 0.015097 avg, 0.000028 sdev)
    --10(0.0748469 min, 0.076098 max, 0.075054 median, 0.253854% relMAD, 0.075211 avg, 0.000349 sdev)
    --11(0.0144232 min, 0.014617 max, 0.014526 median, 0.138163% relMAD, 0.014521 avg, 0.000046 sdev)
    --12(0.3614963 min, 0.364916 max, 0.362947 median, 0.053819% relMAD, 0.363030 avg, 0.000794 sdev)
    --13(0.0698298 min, 0.071267 max, 0.071097 median, 0.239026% relMAD, 0.070867 avg, 0.000452 sdev)
    --14(0.0665968 min, 0.066847 max, 0.066751 median, 0.096766% relMAD, 0.066734 avg, 0.000075 sdev)

queryname: watdiv_acyclic_211_12
warmup query ---------------------------------------------------------
1443432

1443432

1443432

1443432

1443432

run    query ---------------------------------------------------------
1443432

1443432

1443432

1443432

1443432

1443432

1443432

1443432

1443432

1443432

 [s] execution: (5 warmups, 10 runs, 0.0796586 min, 0.080505 max, 0.079873 median, 0.117887% relMAD, 0.079915 avg, 0.000223 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 5.551443% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0004726 min, 0.000488 max, 0.000482 median, 0.982850% relMAD, 0.000480 avg, 0.000005 sdev)
    --3(0.0003365 min, 0.000344 max, 0.000338 median, 0.410537% relMAD, 0.000339 avg, 0.000003 sdev)
    --4(0.0000344 min, 0.000036 max, 0.000035 median, 1.012521% relMAD, 0.000035 avg, 0.000001 sdev)
    --5(0.0000181 min, 0.000019 max, 0.000018 median, 0.323058% relMAD, 0.000018 avg, 0.000000 sdev)
    --6(0.0006736 min, 0.000700 max, 0.000680 median, 0.340425% relMAD, 0.000680 avg, 0.000007 sdev)
    --7(0.0000174 min, 0.000018 max, 0.000018 median, 1.204482% relMAD, 0.000018 avg, 0.000000 sdev)
    --8(0.0024481 min, 0.002483 max, 0.002466 median, 0.285284% relMAD, 0.002465 avg, 0.000010 sdev)
    --9(0.0013810 min, 0.001404 max, 0.001392 median, 0.493601% relMAD, 0.001393 avg, 0.000007 sdev)
    --10(0.0044159 min, 0.004550 max, 0.004458 median, 0.619918% relMAD, 0.004468 avg, 0.000041 sdev)
    --11(0.0013959 min, 0.001433 max, 0.001405 median, 0.587669% relMAD, 0.001407 avg, 0.000011 sdev)
    --12(0.0469122 min, 0.047700 max, 0.047056 median, 0.301892% relMAD, 0.047105 avg, 0.000227 sdev)
    --13(0.0057635 min, 0.005808 max, 0.005779 median, 0.202400% relMAD, 0.005778 avg, 0.000013 sdev)
    --14(0.0156248 min, 0.015828 max, 0.015736 median, 0.273017% relMAD, 0.015726 avg, 0.000056 sdev)

queryname: watdiv_acyclic_211_13
warmup query ---------------------------------------------------------
182731291

182731291

182731291

182731291

182731291

run    query ---------------------------------------------------------
182731291

182731291

182731291

182731291

182731291

182731291

182731291

182731291

182731291

182731291

 [s] execution: (5 warmups, 10 runs, 4.0760706 min, 4.094672 max, 4.092731 median, 0.040847% relMAD, 4.088494 avg, 0.006771 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000019 min, 0.000003 max, 0.000003 median, 3.240000% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0007030 min, 0.000731 max, 0.000716 median, 0.414548% relMAD, 0.000715 avg, 0.000007 sdev)
    --3(0.0008830 min, 0.000890 max, 0.000887 median, 0.160148% relMAD, 0.000886 avg, 0.000002 sdev)
    --4(0.0049541 min, 0.007251 max, 0.004977 median, 0.182174% relMAD, 0.005203 avg, 0.000683 sdev)
    --5(0.0008767 min, 0.000885 max, 0.000881 median, 0.083559% relMAD, 0.000881 avg, 0.000002 sdev)
    --6(0.1518817 min, 0.155763 max, 0.154735 median, 0.176838% relMAD, 0.154499 avg, 0.001011 sdev)
    --7(0.0053736 min, 0.005425 max, 0.005409 median, 0.303835% relMAD, 0.005401 avg, 0.000016 sdev)
    --8(0.0724153 min, 0.072879 max, 0.072485 median, 0.096574% relMAD, 0.072538 avg, 0.000136 sdev)
    --9(0.0100924 min, 0.010162 max, 0.010138 median, 0.211917% relMAD, 0.010130 avg, 0.000022 sdev)
    --10(0.1948745 min, 0.196712 max, 0.194979 median, 0.047248% relMAD, 0.195142 avg, 0.000530 sdev)
    --11(0.0225858 min, 0.022737 max, 0.022640 median, 0.101160% relMAD, 0.022646 avg, 0.000040 sdev)
    --12(2.8506667 min, 2.869515 max, 2.866911 median, 0.052748% relMAD, 2.863352 avg, 0.007004 sdev)
    --13(0.3623862 min, 0.363054 max, 0.362792 median, 0.050777% relMAD, 0.362758 avg, 0.000199 sdev)
    --14(0.3941956 min, 0.394480 max, 0.394333 median, 0.025834% relMAD, 0.394341 avg, 0.000092 sdev)

queryname: watdiv_acyclic_211_14
warmup query ---------------------------------------------------------
22656381

22656381

22656381

22656381

22656381

run    query ---------------------------------------------------------
22656381

22656381

22656381

22656381

22656381

22656381

22656381

22656381

22656381

22656381

 [s] execution: (5 warmups, 10 runs, 1.7608673 min, 1.764925 max, 1.763430 median, 0.075514% relMAD, 1.762863 avg, 0.001325 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000003 max, 0.000002 median, 6.527155% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0015940 min, 0.001618 max, 0.001601 median, 0.413503% relMAD, 0.001604 avg, 0.000007 sdev)
    --3(0.0004280 min, 0.000439 max, 0.000430 median, 0.485356% relMAD, 0.000432 avg, 0.000004 sdev)
    --4(0.0000661 min, 0.000071 max, 0.000069 median, 1.434758% relMAD, 0.000069 avg, 0.000001 sdev)
    --5(0.0000445 min, 0.000046 max, 0.000045 median, 0.272699% relMAD, 0.000045 avg, 0.000000 sdev)
    --6(0.0014700 min, 0.001499 max, 0.001485 median, 0.360312% relMAD, 0.001484 avg, 0.000008 sdev)
    --7(0.0000276 min, 0.000029 max, 0.000028 median, 0.560647% relMAD, 0.000028 avg, 0.000000 sdev)
    --8(0.0019806 min, 0.002014 max, 0.001996 median, 0.203161% relMAD, 0.001995 avg, 0.000008 sdev)
    --9(0.0006617 min, 0.000679 max, 0.000669 median, 0.223732% relMAD, 0.000670 avg, 0.000005 sdev)
    --10(0.0014926 min, 0.001514 max, 0.001504 median, 0.350143% relMAD, 0.001503 avg, 0.000006 sdev)
    --11(0.0007368 min, 0.000752 max, 0.000741 median, 0.328456% relMAD, 0.000742 avg, 0.000004 sdev)
    --12(1.4168681 min, 1.420290 max, 1.418912 median, 0.083235% relMAD, 1.418508 avg, 0.001051 sdev)
    --13(0.2256806 min, 0.227208 max, 0.225978 median, 0.118511% relMAD, 0.226087 avg, 0.000438 sdev)
    --14(0.1092354 min, 0.110005 max, 0.109738 median, 0.192414% relMAD, 0.109696 avg, 0.000242 sdev)

queryname: watdiv_acyclic_211_15
warmup query ---------------------------------------------------------
2472404

2472404

2472404

2472404

2472404

run    query ---------------------------------------------------------
2472404

2472404

2472404

2472404

2472404

2472404

2472404

2472404

2472404

2472404

 [s] execution: (5 warmups, 10 runs, 0.2352744 min, 0.236919 max, 0.235728 median, 0.128757% relMAD, 0.235929 avg, 0.000541 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 6.160338% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0012120 min, 0.004812 max, 0.001227 median, 0.421815% relMAD, 0.001586 avg, 0.001076 sdev)
    --3(0.0017856 min, 0.001883 max, 0.001801 median, 0.354789% relMAD, 0.001807 avg, 0.000026 sdev)
    --4(0.0056717 min, 0.009598 max, 0.005719 median, 0.431432% relMAD, 0.006098 avg, 0.001167 sdev)
    --5(0.0017125 min, 0.001768 max, 0.001718 median, 0.201462% relMAD, 0.001726 avg, 0.000019 sdev)
    --6(0.0606842 min, 0.065533 max, 0.064449 median, 0.426528% relMAD, 0.063887 avg, 0.001593 sdev)
    --7(0.0060182 min, 0.006074 max, 0.006049 median, 0.303129% relMAD, 0.006045 avg, 0.000019 sdev)
    --8(0.0330844 min, 0.033247 max, 0.033135 median, 0.056074% relMAD, 0.033136 avg, 0.000042 sdev)
    --9(0.0018602 min, 0.001890 max, 0.001871 median, 0.408098% relMAD, 0.001872 avg, 0.000009 sdev)
    --10(0.0312928 min, 0.031504 max, 0.031363 median, 0.184497% relMAD, 0.031362 avg, 0.000068 sdev)
    --11(0.0021022 min, 0.002131 max, 0.002120 median, 0.334319% relMAD, 0.002120 avg, 0.000008 sdev)
    --12(0.0689094 min, 0.069415 max, 0.069108 median, 0.123213% relMAD, 0.069120 avg, 0.000134 sdev)
    --13(0.0045841 min, 0.004646 max, 0.004613 median, 0.191690% relMAD, 0.004612 avg, 0.000016 sdev)
    --14(0.0124908 min, 0.012634 max, 0.012568 median, 0.186395% relMAD, 0.012560 avg, 0.000036 sdev)

queryname: watdiv_acyclic_211_16
warmup query ---------------------------------------------------------
1828532

1828532

1828532

1828532

1828532

run    query ---------------------------------------------------------
1828532

1828532

1828532

1828532

1828532

1828532

1828532

1828532

1828532

1828532

 [s] execution: (5 warmups, 10 runs, 0.1174139 min, 0.118129 max, 0.117655 median, 0.080885% relMAD, 0.117688 avg, 0.000179 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000002 max, 0.000001 median, 16.143841% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0004691 min, 0.000503 max, 0.000484 median, 1.514363% relMAD, 0.000483 avg, 0.000009 sdev)
    --3(0.0005486 min, 0.000562 max, 0.000552 median, 0.399266% relMAD, 0.000553 avg, 0.000004 sdev)
    --4(0.0000245 min, 0.000026 max, 0.000025 median, 0.980743% relMAD, 0.000025 avg, 0.000000 sdev)
    --5(0.0000108 min, 0.000011 max, 0.000011 median, 1.291663% relMAD, 0.000011 avg, 0.000000 sdev)
    --6(0.0004156 min, 0.000433 max, 0.000423 median, 1.133370% relMAD, 0.000424 avg, 0.000005 sdev)
    --7(0.0000296 min, 0.000030 max, 0.000030 median, 0.491573% relMAD, 0.000030 avg, 0.000000 sdev)
    --8(0.0233157 min, 0.023711 max, 0.023388 median, 0.176702% relMAD, 0.023431 avg, 0.000117 sdev)
    --9(0.0049774 min, 0.005018 max, 0.004995 median, 0.187800% relMAD, 0.004995 avg, 0.000012 sdev)
    --10(0.0166214 min, 0.016773 max, 0.016689 median, 0.286828% relMAD, 0.016689 avg, 0.000047 sdev)
    --11(0.0039860 min, 0.004078 max, 0.004040 median, 0.440290% relMAD, 0.004035 avg, 0.000025 sdev)
    --12(0.0502078 min, 0.050353 max, 0.050312 median, 0.064064% relMAD, 0.050301 avg, 0.000040 sdev)
    --13(0.0090414 min, 0.009119 max, 0.009097 median, 0.197404% relMAD, 0.009091 avg, 0.000024 sdev)
    --14(0.0075473 min, 0.007710 max, 0.007633 median, 0.628259% relMAD, 0.007618 avg, 0.000051 sdev)

queryname: watdiv_acyclic_211_17
warmup query ---------------------------------------------------------
922318

922318

922318

922318

922318

run    query ---------------------------------------------------------
922318

922318

922318

922318

922318

922318

922318

922318

922318

922318

 [s] execution: (5 warmups, 10 runs, 0.1509320 min, 0.151430 max, 0.151219 median, 0.075426% relMAD, 0.151206 avg, 0.000135 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 11.111111% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0015881 min, 0.001606 max, 0.001597 median, 0.351823% relMAD, 0.001596 avg, 0.000006 sdev)
    --3(0.0012118 min, 0.001224 max, 0.001214 median, 0.147507% relMAD, 0.001216 avg, 0.000004 sdev)
    --4(0.0024520 min, 0.002500 max, 0.002477 median, 0.488061% relMAD, 0.002478 avg, 0.000015 sdev)
    --5(0.0001887 min, 0.000202 max, 0.000195 median, 2.934082% relMAD, 0.000194 avg, 0.000005 sdev)
    --6(0.0003685 min, 0.000382 max, 0.000377 median, 1.661859% relMAD, 0.000374 avg, 0.000005 sdev)
    --7(0.0004359 min, 0.000445 max, 0.000441 median, 0.850296% relMAD, 0.000439 avg, 0.000003 sdev)
    --8(0.0043351 min, 0.004486 max, 0.004428 median, 0.874411% relMAD, 0.004422 avg, 0.000045 sdev)
    --9(0.0003577 min, 0.000367 max, 0.000359 median, 0.472955% relMAD, 0.000360 avg, 0.000003 sdev)
    --10(0.1093166 min, 0.109637 max, 0.109475 median, 0.038158% relMAD, 0.109470 avg, 0.000087 sdev)
    --11(0.0046663 min, 0.004700 max, 0.004680 median, 0.159967% relMAD, 0.004680 avg, 0.000011 sdev)
    --12(0.0221867 min, 0.022269 max, 0.022227 median, 0.059901% relMAD, 0.022227 avg, 0.000022 sdev)
    --13(0.0018381 min, 0.001870 max, 0.001845 median, 0.225012% relMAD, 0.001848 avg, 0.000009 sdev)
    --14(0.0018959 min, 0.001907 max, 0.001897 median, 0.065046% relMAD, 0.001899 avg, 0.000004 sdev)

watdiv_acyclic_211_18 skipped, not matching regex
queryname: watdiv_acyclic_211_19
warmup query ---------------------------------------------------------
35618963

35618963

35618963

35618963

35618963

run    query ---------------------------------------------------------
35618963

35618963

35618963

35618963

35618963

35618963

35618963

35618963

35618963

35618963

 [s] execution: (5 warmups, 10 runs, 3.9111468 min, 3.931643 max, 3.928807 median, 0.063555% relMAD, 3.925256 avg, 0.007168 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000025 min, 0.000003 max, 0.000003 median, 5.387454% relMAD, 0.000003 avg, 0.000000 sdev)
    --2(0.0012132 min, 0.004414 max, 0.001229 median, 0.321828% relMAD, 0.001543 avg, 0.000957 sdev)
    --3(0.0018864 min, 0.001915 max, 0.001892 median, 0.313098% relMAD, 0.001894 avg, 0.000008 sdev)
    --4(0.0056599 min, 0.005744 max, 0.005685 median, 0.299019% relMAD, 0.005688 avg, 0.000026 sdev)
    --5(0.0017664 min, 0.001777 max, 0.001770 median, 0.103369% relMAD, 0.001771 avg, 0.000003 sdev)
    --6(0.0609573 min, 0.064713 max, 0.064119 median, 0.313369% relMAD, 0.063850 avg, 0.000996 sdev)
    --7(0.0059991 min, 0.006085 max, 0.006043 median, 0.538933% relMAD, 0.006036 avg, 0.000029 sdev)
    --8(0.0330818 min, 0.033245 max, 0.033184 median, 0.066593% relMAD, 0.033168 avg, 0.000045 sdev)
    --9(0.0018617 min, 0.001876 max, 0.001872 median, 0.184554% relMAD, 0.001870 avg, 0.000004 sdev)
    --10(2.3304225 min, 2.345482 max, 2.342791 median, 0.114886% relMAD, 2.339947 avg, 0.005118 sdev)
    --11(0.1424920 min, 0.142830 max, 0.142625 median, 0.049991% relMAD, 0.142633 avg, 0.000089 sdev)
    --12(1.1446524 min, 1.152480 max, 1.150513 median, 0.166625% relMAD, 1.149738 avg, 0.002306 sdev)
    --13(0.0695135 min, 0.069655 max, 0.069610 median, 0.060208% relMAD, 0.069594 avg, 0.000051 sdev)
    --14(0.1074101 min, 0.107675 max, 0.107479 median, 0.064191% relMAD, 0.107523 avg, 0.000099 sdev)

queryname: watdiv_acyclic_212_00
warmup query ---------------------------------------------------------
14610

14610

14610

14610

14610

run    query ---------------------------------------------------------
14610

14610

14610

14610

14610

14610

14610

14610

14610

14610

 [s] execution: (5 warmups, 10 runs, 0.0039941 min, 0.004575 max, 0.004013 median, 0.438726% relMAD, 0.004170 avg, 0.000250 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 5.507246% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000353 min, 0.000036 max, 0.000036 median, 0.655774% relMAD, 0.000036 avg, 0.000000 sdev)
    --3(0.0000617 min, 0.000065 max, 0.000062 median, 0.381447% relMAD, 0.000063 avg, 0.000001 sdev)
    --4(0.0000452 min, 0.000048 max, 0.000048 median, 1.136340% relMAD, 0.000047 avg, 0.000001 sdev)
    --5(0.0000058 min, 0.000006 max, 0.000006 median, 0.599520% relMAD, 0.000006 avg, 0.000000 sdev)
    --6(0.0001958 min, 0.000199 max, 0.000199 median, 0.401639% relMAD, 0.000198 avg, 0.000001 sdev)
    --7(0.0000036 min, 0.000004 max, 0.000004 median, 1.337336% relMAD, 0.000004 avg, 0.000000 sdev)
    --8(0.0016096 min, 0.001653 max, 0.001621 median, 0.366266% relMAD, 0.001623 avg, 0.000012 sdev)
    --9(0.0000129 min, 0.000015 max, 0.000013 median, 0.468258% relMAD, 0.000013 avg, 0.000001 sdev)
    --10(0.0008478 min, 0.000895 max, 0.000859 median, 1.279019% relMAD, 0.000867 avg, 0.000018 sdev)
    --11(0.0000273 min, 0.000028 max, 0.000028 median, 0.729927% relMAD, 0.000028 avg, 0.000000 sdev)
    --12(0.0001816 min, 0.000203 max, 0.000183 median, 0.633555% relMAD, 0.000188 avg, 0.000008 sdev)
    --13(0.0000132 min, 0.000014 max, 0.000013 median, 0.583701% relMAD, 0.000013 avg, 0.000000 sdev)
    --14(0.0006499 min, 0.001102 max, 0.000655 median, 0.782336% relMAD, 0.000785 avg, 0.000201 sdev)
    --15(0.0000132 min, 0.000014 max, 0.000014 median, 1.782985% relMAD, 0.000014 avg, 0.000000 sdev)
    --16(0.0002647 min, 0.000314 max, 0.000282 median, 3.584514% relMAD, 0.000285 avg, 0.000016 sdev)

queryname: watdiv_acyclic_212_01
warmup query ---------------------------------------------------------
3507079

3507079

3507079

3507079

3507079

run    query ---------------------------------------------------------
3507079

3507079

3507079

3507079

3507079

3507079

3507079

3507079

3507079

3507079

 [s] execution: (5 warmups, 10 runs, 0.1545602 min, 0.156462 max, 0.154928 median, 0.126139% relMAD, 0.155088 avg, 0.000547 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000002 max, 0.000001 median, 7.467532% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0011964 min, 0.005375 max, 0.001213 median, 0.938266% relMAD, 0.002031 avg, 0.001639 sdev)
    --3(0.0009043 min, 0.000921 max, 0.000908 median, 0.259661% relMAD, 0.000909 avg, 0.000005 sdev)
    --4(0.0000893 min, 0.000099 max, 0.000091 median, 0.946428% relMAD, 0.000091 avg, 0.000003 sdev)
    --5(0.0000189 min, 0.000020 max, 0.000020 median, 0.751150% relMAD, 0.000020 avg, 0.000000 sdev)
    --6(0.0006100 min, 0.000621 max, 0.000614 median, 0.706307% relMAD, 0.000616 avg, 0.000004 sdev)
    --7(0.0001927 min, 0.000207 max, 0.000201 median, 2.160989% relMAD, 0.000201 avg, 0.000005 sdev)
    --8(0.0147227 min, 0.019474 max, 0.018823 median, 0.345187% relMAD, 0.018096 avg, 0.001700 sdev)
    --9(0.0009886 min, 0.001012 max, 0.000995 median, 0.340849% relMAD, 0.000997 avg, 0.000006 sdev)
    --10(0.0364433 min, 0.036570 max, 0.036497 median, 0.048377% relMAD, 0.036489 avg, 0.000036 sdev)
    --11(0.0026615 min, 0.002692 max, 0.002678 median, 0.441575% relMAD, 0.002675 avg, 0.000010 sdev)
    --12(0.0388865 min, 0.039173 max, 0.039067 median, 0.150750% relMAD, 0.039062 avg, 0.000078 sdev)
    --13(0.0027272 min, 0.002765 max, 0.002748 median, 0.322473% relMAD, 0.002746 avg, 0.000012 sdev)
    --14(0.0382126 min, 0.039118 max, 0.038327 median, 0.170363% relMAD, 0.038434 avg, 0.000273 sdev)
    --15(0.0025996 min, 0.002633 max, 0.002618 median, 0.177927% relMAD, 0.002615 avg, 0.000011 sdev)
    --16(0.0100832 min, 0.010124 max, 0.010110 median, 0.079157% relMAD, 0.010105 avg, 0.000012 sdev)

queryname: watdiv_acyclic_212_02
warmup query ---------------------------------------------------------
45769

45769

45769

45769

45769

run    query ---------------------------------------------------------
45769

45769

45769

45769

45769

45769

45769

45769

45769

45769

 [s] execution: (5 warmups, 10 runs, 0.0121306 min, 0.016575 max, 0.012274 median, 1.065295% relMAD, 0.012724 avg, 0.001298 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
